# label	0.026454	0.026910	0.027366	0.027822	0.028278	0.028734	0.029190	0.029646	0.030102	0.030558	0.031014	0.031470	0.031927	0.032383	0.032839	0.033295	0.033751	0.034207	0.034663	0.035119	0.035575	0.036031	0.036487	0.036943	0.037400	0.037856	0.038312	0.038768	0.039224	0.039680	0.040136	0.040592	0.041048	0.041504	0.041960	0.042644	0.043557	0.044469	0.045381	0.046293	0.047205	0.048117	0.049029	0.049942	0.050854	0.051766	0.052678	0.053590	0.054502	0.055414	0.056326	0.057238	0.058151	0.059063	0.059975	0.061115	0.062483	0.063851	0.065219	0.066587	0.067955	0.069324	0.070692	0.072060	0.073428	0.074796	0.076164	0.077532	0.078900	0.080268	0.081864	0.083688	0.085512	0.087336	0.089160	0.090984	0.092808	0.094632	0.096456	0.098280	0.100103	0.102155	0.104435	0.106715	0.108994	0.111274	0.113554	0.115833	0.118113	0.120392	0.122900	0.125635	0.128370	0.131105	0.133841	0.136576	0.139311	0.142046	0.145008	0.148199	0.151389	0.154580	0.157770	0.160960	0.164151	0.167568	0.171214	0.174860	0.178505	0.182150	0.186023	0.190123	0.194224	0.198324	0.202424	0.206523	0.210850	0.215405	0.219960	0.224514	0.229067	0.233849	0.238857	0.243865	0.248873	0.254108	0.259571	0.265032	0.270494	0.276182	0.282097	0.288012	0.293926	0.300067	0.306434	0.312801	0.319394	0.326214	0.333033	0.339851	0.346895	0.354165	0.361434	0.368930	0.376651	0.384597	0.392769	0.400940	0.409335	0.417956	0.426575	0.435419	0.444487	0.453780	0.463297	0.472811	0.482549	0.492511
frame_2306	1.00000000	0.99830216	0.99660410	0.99490551	0.99320613	0.99150555	0.98980352	0.98809977	0.98639390	0.98468564	0.98297474	0.98126079	0.97954357	0.97782273	0.97609792	0.97436892	0.97263536	0.97089692	0.96915334	0.96740429	0.96564946	0.96388853	0.96212120	0.96034717	0.95856610	0.95677771	0.95498169	0.95317771	0.95136551	0.94954471	0.94771503	0.94587620	0.94402784	0.94216972	0.94030144	0.93747944	0.93367845	0.92983147	0.92593600	0.92198954	0.91798965	0.91393382	0.90981961	0.90564451	0.90140606	0.89710177	0.89272916	0.88828579	0.88376940	0.87918068	0.87452203	0.86979588	0.86500461	0.86015067	0.85523645	0.84901260	0.84143133	0.83373487	0.82593137	0.81802897	0.81003586	0.80196021	0.79381016	0.78559385	0.77731950	0.76899526	0.76062929	0.75222980	0.74380489	0.73536281	0.72550280	0.71423155	0.70296539	0.69171213	0.68047961	0.66927569	0.65810821	0.64698498	0.63591392	0.62490282	0.61395956	0.60173942	0.58828732	0.57498275	0.56184097	0.54887659	0.53610096	0.52352530	0.51116066	0.49901836	0.48593186	0.47199516	0.45843148	0.44526014	0.43250070	0.42017213	0.40828836	0.39684943	0.38495658	0.37272694	0.36109350	0.35005277	0.33960160	0.32973676	0.32045490	0.31114634	0.30191284	0.29336261	0.28546017	0.27816994	0.27105516	0.26418408	0.25794331	0.25227409	0.24711432	0.24240190	0.23784417	0.23342960	0.22932396	0.22545308	0.22175919	0.21800950	0.21415268	0.21029489	0.20636326	0.20213238	0.19756969	0.19283937	0.18792458	0.18259231	0.17683393	0.17091028	0.16487503	0.15854736	0.15198595	0.14550207	0.13895423	0.13245441	0.12632712	0.12062884	0.11522925	0.11021745	0.10581049	0.10187311	0.09840489	0.09539638	0.09281580	0.09064622	0.08872401	0.08695107	0.08529075	0.08362007	0.08186311	0.08003354	0.07820236	0.07647981	0.07481459	0.07316001	
frame_2307	1.00000000	0.99818158	0.99636294	0.99454375	0.99272373	0.99090249	0.98907975	0.98725523	0.98542854	0.98359939	0.98176752	0.97993252	0.97809415	0.97625207	0.97440590	0.97255541	0.97070025	0.96884006	0.96697460	0.96510351	0.96322647	0.96134317	0.95945329	0.95755651	0.95565252	0.95374099	0.95182162	0.94989407	0.94795808	0.94601324	0.94405928	0.94209592	0.94012276	0.93813957	0.93614594	0.93313538	0.92908191	0.92498119	0.92083063	0.91662768	0.91236983	0.90805451	0.90367919	0.89924131	0.89473834	0.89016772	0.88552689	0.88081336	0.87602483	0.87116210	0.86622783	0.86122470	0.85615532	0.85102241	0.84582859	0.83925475	0.83125340	0.82313755	0.81491618	0.80659828	0.79819286	0.78970894	0.78115550	0.77254151	0.76387602	0.75516803	0.74642653	0.73766056	0.72887908	0.72009116	0.70984236	0.69814727	0.68647983	0.67484852	0.66326182	0.65172827	0.64025638	0.62885461	0.61753155	0.60629566	0.59515549	0.58274796	0.56913117	0.55570898	0.54249795	0.52951358	0.51676699	0.50426900	0.49203021	0.48006155	0.46722073	0.45361675	0.44045260	0.42774690	0.41551847	0.40378556	0.39256058	0.38184010	0.37078854	0.35953277	0.34893776	0.33899404	0.32969248	0.32102383	0.31297878	0.30503325	0.29728727	0.29024885	0.28387183	0.27810997	0.27261037	0.26742571	0.26283241	0.25876001	0.25513614	0.25188841	0.24878814	0.24579634	0.24298540	0.24027168	0.23759472	0.23475949	0.23168960	0.22844084	0.22493799	0.22096805	0.21648584	0.21165332	0.20646706	0.20068660	0.19430283	0.18761534	0.18070223	0.17336843	0.16568992	0.15803818	0.15025189	0.14246695	0.13507751	0.12815719	0.12154942	0.11536215	0.10986516	0.10489672	0.10046439	0.09656682	0.09317798	0.09029924	0.08774165	0.08540419	0.08325705	0.08115519	0.07901386	0.07682764	0.07464055	0.07254451	0.07047669	0.06839892	
frame_2308	1.00000000	0.99834525	0.99669028	0.99503480	0.99337852	0.99172109	0.99006222	0.98840164	0.98673899	0.98507399	0.98340638	0.98173577	0.98006193	0.97838453	0.97670323	0.97501778	0.97332785	0.97163311	0.96993330	0.96822811	0.96651721	0.96480031	0.96307710	0.96134728	0.95961054	0.95786657	0.95611508	0.95435575	0.95258832	0.95081241	0.94902775	0.94723408	0.94543101	0.94361831	0.94179561	0.93904226	0.93533334	0.93157910	0.92777706	0.92392477	0.92001980	0.91605971	0.91204207	0.90796440	0.90382430	0.89961930	0.89534695	0.89100485	0.88659078	0.88210536	0.87755094	0.87292983	0.86824435	0.86349685	0.85868964	0.85260022	0.84518102	0.83764719	0.83000657	0.82226702	0.81443645	0.80652272	0.79853369	0.79047721	0.78236120	0.77419353	0.76598207	0.75773472	0.74945931	0.74116379	0.73147066	0.72038430	0.70929654	0.69821491	0.68714696	0.67610028	0.66508243	0.65410095	0.64316347	0.63227751	0.62145068	0.60935074	0.59601835	0.58281840	0.56976559	0.55687414	0.54415542	0.53162074	0.51928122	0.50714831	0.49405405	0.48008740	0.46647151	0.45322586	0.44037016	0.42792354	0.41590046	0.40430240	0.39221663	0.37975759	0.36787478	0.35656721	0.34583426	0.33567522	0.32608926	0.31644704	0.30685310	0.29794256	0.28968490	0.28204948	0.27458448	0.26736765	0.26081359	0.25486850	0.24947440	0.24457329	0.23987046	0.23536837	0.23124760	0.22743626	0.22387393	0.22033656	0.21677990	0.21329779	0.20981285	0.20611399	0.20216017	0.19807548	0.19382464	0.18918349	0.18412052	0.17884394	0.17338256	0.16754662	0.16135610	0.15508683	0.14858520	0.14193221	0.13543680	0.12916618	0.12298430	0.11698747	0.11144446	0.10622479	0.10137646	0.09694895	0.09297439	0.08953005	0.08647613	0.08378026	0.08145214	0.07936032	0.07744162	0.07566213	0.07400344	0.07247708	0.07100731	0.06954928	
frame_2309	1.00000000	0.99843492	0.99686970	0.99530408	0.99373786	0.99217073	0.99060249	0.98903292	0.98746172	0.98588867	0.98431358	0.98273613	0.98115615	0.97957336	0.97798748	0.97639835	0.97480569	0.97320922	0.97160877	0.97000406	0.96839485	0.96678090	0.96516196	0.96353781	0.96190818	0.96027285	0.95863157	0.95698410	0.95533023	0.95366965	0.95200216	0.95032754	0.94864548	0.94695582	0.94525824	0.94269662	0.93925123	0.93576998	0.93225092	0.92869209	0.92509158	0.92144745	0.91775776	0.91402056	0.91023395	0.90639595	0.90250463	0.89855810	0.89455437	0.89049150	0.88636759	0.88218068	0.87792904	0.87361324	0.86923523	0.86367828	0.85689124	0.84998104	0.84295437	0.83581792	0.82857844	0.82124263	0.81381719	0.80630880	0.79872421	0.79107014	0.78335329	0.77558039	0.76775811	0.75989323	0.75067260	0.74008857	0.72947059	0.71883456	0.70819639	0.69756852	0.68695765	0.67636993	0.66581160	0.65528878	0.64480769	0.63307416	0.62011857	0.60726087	0.59451303	0.58188739	0.56939585	0.55705063	0.54486377	0.53284759	0.51983911	0.50590949	0.49226500	0.47891830	0.46588230	0.45316929	0.44079222	0.42876387	0.41614123	0.40304063	0.39047104	0.37844430	0.36695459	0.35599358	0.34555284	0.33493409	0.32424360	0.31419753	0.30478341	0.29598868	0.28730379	0.27880854	0.27098756	0.26379387	0.25718034	0.25109988	0.24520767	0.23952911	0.23432515	0.22953315	0.22509023	0.22073230	0.21642613	0.21230272	0.20828538	0.20414864	0.19985414	0.19553301	0.19113531	0.18641909	0.18133034	0.17606419	0.17063723	0.16484934	0.15870316	0.15243991	0.14589255	0.13913109	0.13246116	0.12596324	0.11950312	0.11316925	0.10724010	0.10161894	0.09640714	0.09165600	0.08740592	0.08378786	0.08069303	0.07808799	0.07597001	0.07420309	0.07271658	0.07142884	0.07024298	0.06910356	0.06796100	0.06680129	
frame_2310	1.00000000	0.99811350	0.99622679	0.99433957	0.99245158	0.99056243	0.98867188	0.98677965	0.98488537	0.98298877	0.98108961	0.97918750	0.97728222	0.97537343	0.97346078	0.97154407	0.96962295	0.96769708	0.96576624	0.96383010	0.96188834	0.95994068	0.95798680	0.95602642	0.95405924	0.95208494	0.95010324	0.94811382	0.94611645	0.94411072	0.94209638	0.94007318	0.93804073	0.93599882	0.93394705	0.93085042	0.92668440	0.92247380	0.91821616	0.91390909	0.90955020	0.90513707	0.90066731	0.89613852	0.89154829	0.88689421	0.88217387	0.87738492	0.87252519	0.86759565	0.86259911	0.85753840	0.85241631	0.84723570	0.84199935	0.83537987	0.82733519	0.81918900	0.81095081	0.80263013	0.79423654	0.78577956	0.77726872	0.76871353	0.76012358	0.75150840	0.74287752	0.73424053	0.72560690	0.71698625	0.70695785	0.69554812	0.68420073	0.67292301	0.66172233	0.65060606	0.63958159	0.62865624	0.61783745	0.60713254	0.59654894	0.58479670	0.57194231	0.55931647	0.54693354	0.53480606	0.52294038	0.51134218	0.50001695	0.48897049	0.47714793	0.46465162	0.45258320	0.44095242	0.42976921	0.41904297	0.40877764	0.39896229	0.38882137	0.37845453	0.36864196	0.35936258	0.35059561	0.34232017	0.33451528	0.32664816	0.31878155	0.31141279	0.30449687	0.29798870	0.29147018	0.28495439	0.27877434	0.27288071	0.26722993	0.26177853	0.25619229	0.25044307	0.24476962	0.23913178	0.23351791	0.22763927	0.22148670	0.21532833	0.20915359	0.20269449	0.19598630	0.18934875	0.18282072	0.17617905	0.16948715	0.16305848	0.15693717	0.15095328	0.14519355	0.13989313	0.13487966	0.13019445	0.12600569	0.12226318	0.11879028	0.11554405	0.11255727	0.10966193	0.10678220	0.10382556	0.10070968	0.09749159	0.09405732	0.09038467	0.08660774	0.08268876	0.07870049	0.07477584	0.07109379	0.06789436	0.06502337	0.06229556	
frame_2311	1.00000000	0.99844182	0.99688345	0.99532458	0.99376498	0.99220427	0.99064220	0.98907852	0.98751288	0.98594500	0.98437465	0.98280146	0.98122521	0.97964558	0.97806225	0.97647498	0.97488347	0.97328738	0.97168649	0.97008049	0.96846907	0.96685196	0.96522886	0.96359948	0.96196354	0.96032074	0.95867079	0.95701340	0.95534833	0.95367520	0.95199377	0.95030378	0.94860487	0.94689683	0.94517928	0.94258463	0.93908924	0.93555081	0.93196700	0.92833547	0.92465393	0.92092005	0.91713151	0.91328598	0.90938117	0.90541472	0.90138432	0.89728769	0.89312271	0.88888993	0.88459152	0.88022963	0.87580638	0.87132395	0.86678448	0.86103320	0.85402441	0.84690548	0.83968366	0.83236619	0.82496040	0.81747354	0.80991287	0.80228564	0.79459917	0.78686074	0.77907759	0.77125705	0.76340634	0.75553280	0.74632777	0.73579266	0.72524823	0.71470108	0.70415781	0.69362508	0.68310952	0.67261771	0.66215636	0.65173204	0.64135142	0.62973386	0.61691153	0.60419257	0.59158987	0.57911588	0.56678050	0.55459363	0.54256494	0.53070445	0.51786376	0.50411651	0.49065790	0.47750489	0.46467474	0.45218407	0.44004556	0.42826066	0.41589214	0.40303550	0.39065885	0.37876154	0.36734330	0.35640374	0.34594238	0.33525887	0.32444274	0.31420233	0.30451467	0.29535666	0.28618091	0.27705816	0.26851201	0.26050420	0.25299409	0.24594113	0.23894722	0.23203379	0.22552553	0.21937397	0.21354123	0.20771980	0.20190807	0.19634152	0.19097235	0.18554006	0.18005250	0.17473311	0.16956507	0.16432531	0.15902964	0.15390509	0.14896697	0.14405287	0.13920514	0.13462793	0.13019096	0.12594666	0.12207276	0.11856536	0.11530875	0.11231993	0.10968627	0.10729133	0.10509771	0.10305627	0.10110716	0.09923350	0.09730446	0.09523831	0.09304084	0.09061493	0.08791810	0.08497043	0.08183352	0.07864953	0.07536791	0.07199334	
frame_2312	1.00000000	0.99851011	0.99702002	0.99552948	0.99403823	0.99254593	0.99105234	0.98955721	0.98806020	0.98656107	0.98505956	0.98355535	0.98204821	0.98053784	0.97902393	0.97750627	0.97598454	0.97445844	0.97292776	0.97139218	0.96985143	0.96830523	0.96675331	0.96519538	0.96363118	0.96206041	0.96048282	0.95889811	0.95730605	0.95570628	0.95409858	0.95248269	0.95085826	0.94922510	0.94758285	0.94510195	0.94175978	0.93837645	0.93494970	0.93147731	0.92795708	0.92438677	0.92076419	0.91708709	0.91335327	0.90956049	0.90570652	0.90178920	0.89780648	0.89375891	0.88964852	0.88547737	0.88124749	0.87696095	0.87261978	0.86711963	0.86041668	0.85360816	0.84670098	0.83970203	0.83261829	0.82545666	0.81822407	0.81092741	0.80357366	0.79616974	0.78872257	0.78123911	0.77372624	0.76619096	0.75738062	0.74729613	0.73720137	0.72710249	0.71700563	0.70691699	0.69684273	0.68678897	0.67676197	0.66676784	0.65681278	0.64566787	0.63336236	0.62115056	0.60904447	0.59705560	0.58519291	0.57346534	0.56188158	0.55045069	0.53806370	0.52478740	0.51177306	0.49903599	0.48659176	0.47445530	0.46263783	0.45113971	0.43904207	0.42642942	0.41424574	0.40248878	0.39115668	0.38024746	0.36975905	0.35898153	0.34799055	0.33749805	0.32748077	0.31791531	0.30822104	0.29845275	0.28916170	0.28031195	0.27186629	0.26378763	0.25561700	0.24736497	0.23942027	0.23174111	0.22429903	0.21671051	0.20897467	0.20142222	0.19401848	0.18642352	0.17866069	0.17106839	0.16365146	0.15611800	0.14851456	0.14118631	0.13417367	0.12726904	0.12056139	0.11435254	0.10848516	0.10305965	0.09832813	0.09429232	0.09083317	0.08799881	0.08588386	0.08438289	0.08345971	0.08306144	0.08311353	0.08349916	0.08409849	0.08478105	0.08542765	0.08596090	0.08627706	0.08631417	0.08603370	0.08542553	0.08454725	0.08351110	
frame_2313	1.00000000	0.99842925	0.99685831	0.99528689	0.99371475	0.99214152	0.99056696	0.98899082	0.98741274	0.98583249	0.98424980	0.98266432	0.98107584	0.97948404	0.97788860	0.97628931	0.97468585	0.97307789	0.97146523	0.96984754	0.96822454	0.96659595	0.96496147	0.96332084	0.96167375	0.96001994	0.95835911	0.95669097	0.95501529	0.95333170	0.95163996	0.94993982	0.94823092	0.94651304	0.94478584	0.94217705	0.93866344	0.93510758	0.93150716	0.92785989	0.92416352	0.92041574	0.91661431	0.91275693	0.90884132	0.90486521	0.90082629	0.89672235	0.89255129	0.88831374	0.88401187	0.87964789	0.87522396	0.87074231	0.86620511	0.86045886	0.85345939	0.84635351	0.83914862	0.83185210	0.82447142	0.81701399	0.80948720	0.80189846	0.79425522	0.78656490	0.77883492	0.77107272	0.76328568	0.75548128	0.74636402	0.73593869	0.72551395	0.71509621	0.70469188	0.69430740	0.68394921	0.67362369	0.66333735	0.65309655	0.64290778	0.63151573	0.61895568	0.60651095	0.59419403	0.58201676	0.56998781	0.55811575	0.54640892	0.53487599	0.52240064	0.50905589	0.49600165	0.48325260	0.47082366	0.45872914	0.44697933	0.43557303	0.42360024	0.41114917	0.39915264	0.38760578	0.37650408	0.36584291	0.35561756	0.34513584	0.33447385	0.32432170	0.31465352	0.30544333	0.29613040	0.28676680	0.27787811	0.26942765	0.26137863	0.25369436	0.24593808	0.23812063	0.23060951	0.22336466	0.21636094	0.20924084	0.20200899	0.19497869	0.18811974	0.18112092	0.17400968	0.16709968	0.16039634	0.15363976	0.14687426	0.14040169	0.13424915	0.12822800	0.12240909	0.11703767	0.11195640	0.10722727	0.10304295	0.09938308	0.09611391	0.09324381	0.09084000	0.08878225	0.08702849	0.08552291	0.08420339	0.08304317	0.08194146	0.08083218	0.07971062	0.07852461	0.07725246	0.07591264	0.07455014	0.07324036	0.07194939	0.07065289	
frame_2314	1.00000000	0.99827041	0.99654060	0.99481027	0.99307916	0.99134689	0.98961319	0.98787780	0.98614034	0.98440054	0.98265814	0.98091275	0.97916416	0.97741202	0.97565599	0.97389584	0.97213124	0.97036183	0.96858739	0.96680758	0.96502211	0.96323065	0.96143292	0.95962860	0.95781740	0.95599901	0.95417313	0.95233945	0.95049771	0.94864753	0.94678864	0.94492078	0.94304357	0.94115678	0.93926003	0.93639570	0.93253900	0.92863720	0.92468782	0.92068844	0.91663664	0.91252998	0.90836604	0.90414238	0.89985658	0.89550619	0.89108878	0.88660197	0.88204354	0.87741423	0.87271651	0.86795288	0.86312578	0.85823773	0.85329117	0.84702950	0.83940683	0.83167353	0.82383795	0.81590846	0.80789346	0.79980135	0.79164048	0.78341922	0.77514599	0.76682917	0.75847714	0.75009833	0.74170106	0.73329379	0.72348376	0.71228201	0.70109811	0.68993939	0.67881315	0.66772676	0.65668755	0.64570283	0.63478000	0.62392635	0.61314927	0.60112585	0.58790363	0.57483990	0.56194891	0.54924399	0.53673442	0.52442924	0.51233726	0.50046762	0.48767840	0.47405951	0.46080314	0.44792480	0.43544025	0.42336461	0.41170820	0.40046784	0.38875400	0.37667066	0.36513047	0.35412493	0.34364591	0.33368518	0.32423437	0.31465993	0.30504630	0.29601722	0.28753813	0.27957436	0.27163881	0.26378182	0.25643732	0.24955731	0.24309419	0.23700042	0.23091602	0.22483682	0.21902713	0.21343531	0.20802962	0.20252136	0.19689773	0.19138512	0.18594542	0.18032408	0.17453939	0.16884816	0.16326127	0.15756501	0.15180254	0.14624760	0.14094403	0.13574982	0.13074849	0.12616787	0.12189058	0.11799158	0.11464934	0.11184149	0.10945208	0.10747718	0.10594056	0.10471680	0.10371780	0.10283382	0.10194542	0.10097021	0.09976618	0.09821075	0.09630023	0.09396397	0.09117864	0.08803553	0.08470539	0.08144062	0.07818829	0.07490299	
frame_2315	1.00000000	0.99835525	0.99671029	0.99506481	0.99341854	0.99177112	0.99012227	0.98847172	0.98681910	0.98516415	0.98350658	0.98184604	0.98018228	0.97851497	0.97684377	0.97516844	0.97348865	0.97180406	0.97011443	0.96841942	0.96671874	0.96501207	0.96329912	0.96157958	0.95985314	0.95811950	0.95637837	0.95462942	0.95287241	0.95110695	0.94933277	0.94754960	0.94575707	0.94395496	0.94214287	0.93940550	0.93571804	0.93198542	0.92820516	0.92437483	0.92049202	0.91655428	0.91255919	0.90850429	0.90438718	0.90020539	0.89595649	0.89163810	0.88724799	0.88278677	0.87825677	0.87366027	0.86899958	0.86427701	0.85949485	0.85343688	0.84605556	0.83855968	0.83095701	0.82325532	0.81546244	0.80758615	0.79963424	0.79161447	0.78353467	0.77540264	0.76722616	0.75901307	0.75077110	0.74250812	0.73285172	0.72180556	0.71075594	0.69971027	0.68867593	0.67766037	0.66667100	0.65571519	0.64480044	0.63393411	0.62312366	0.61103807	0.59771632	0.58452112	0.57146691	0.55856759	0.54583430	0.53327814	0.52090998	0.50874103	0.49559830	0.48156789	0.46787649	0.45454316	0.44158723	0.42902740	0.41687785	0.40514000	0.39288777	0.38023200	0.36813431	0.35659373	0.34560962	0.33518127	0.32530785	0.31533775	0.30537245	0.29606945	0.28739947	0.27933312	0.27139124	0.26364977	0.25655265	0.25004912	0.24408466	0.23860479	0.23328575	0.22813362	0.22336608	0.21891656	0.21473068	0.21056106	0.20637434	0.20230326	0.19827860	0.19407659	0.18967350	0.18522653	0.18071022	0.17590595	0.17080479	0.16563040	0.16041799	0.15500283	0.14942924	0.14395817	0.13846865	0.13305504	0.12798702	0.12331265	0.11893063	0.11492262	0.11146938	0.10846580	0.10591226	0.10380086	0.10209718	0.10074872	0.09960072	0.09853462	0.09746608	0.09625204	0.09476932	0.09296250	0.09081633	0.08838615	0.08567933	0.08278830	
frame_2316	1.00000000	0.99834268	0.99668514	0.99502707	0.99336821	0.99170816	0.99004666	0.98838344	0.98671811	0.98505040	0.98338004	0.98170665	0.98003000	0.97834973	0.97666550	0.97497708	0.97328413	0.97158629	0.96988333	0.96817491	0.96646071	0.96474044	0.96301378	0.96128041	0.95954005	0.95779236	0.95603705	0.95427381	0.95250237	0.95072233	0.94893344	0.94713542	0.94532788	0.94351060	0.94168318	0.93892251	0.93520337	0.93143832	0.92762487	0.92376054	0.91984287	0.91586938	0.91183761	0.90774507	0.90358930	0.89936782	0.89507814	0.89071783	0.88628465	0.88177919	0.87720376	0.87256067	0.86785220	0.86308068	0.85824840	0.85212612	0.84466522	0.83708711	0.82939957	0.82161037	0.81372733	0.80575826	0.79771091	0.78959307	0.78141257	0.77317721	0.76489476	0.75657306	0.74821985	0.73984300	0.73005043	0.71884426	0.70762998	0.69641496	0.68520661	0.67401238	0.66283968	0.65169587	0.64058847	0.62952483	0.61851242	0.60619407	0.59260679	0.57913880	0.56580455	0.55261801	0.53959062	0.52673377	0.51405866	0.50157683	0.48808344	0.47366322	0.45957494	0.44583822	0.43247293	0.41949830	0.40692919	0.39476799	0.38205404	0.36889888	0.35630118	0.34426154	0.33278097	0.32186036	0.31150048	0.30101760	0.29051767	0.28069576	0.27152567	0.26298103	0.25455833	0.24634247	0.23881089	0.23191659	0.22560863	0.21983611	0.21426731	0.20892245	0.20403898	0.19955379	0.19541372	0.19138105	0.18743678	0.18371088	0.18013533	0.17651076	0.17282062	0.16919169	0.16559076	0.16183495	0.15791261	0.15398759	0.15007508	0.14604174	0.14191150	0.13786820	0.13381244	0.12980234	0.12602493	0.12250539	0.11915505	0.11601892	0.11322259	0.11067195	0.10835667	0.10625945	0.10434766	0.10260849	0.10091753	0.09919720	0.09742965	0.09550764	0.09336647	0.09099472	0.08841439	0.08571811	0.08287467	0.07991696	
frame_2317	1.00000000	0.99852667	0.99705315	0.99557915	0.99410441	0.99262859	0.99115144	0.98967269	0.98819201	0.98670912	0.98522379	0.98373567	0.98224452	0.98075003	0.97925189	0.97774988	0.97624366	0.97473293	0.97321747	0.97169696	0.97017110	0.96863962	0.96710223	0.96555865	0.96400858	0.96245174	0.96088784	0.95931661	0.95773778	0.95615101	0.95455603	0.95295261	0.95134038	0.94971912	0.94808849	0.94562445	0.94230365	0.93894037	0.93553227	0.93207706	0.92857247	0.92501620	0.92140596	0.91773946	0.91401441	0.91022850	0.90637945	0.90246500	0.89848305	0.89443406	0.89032000	0.88614284	0.88190454	0.87760709	0.87325245	0.86773174	0.86099847	0.85415321	0.84720262	0.84015334	0.83301208	0.82578550	0.81848025	0.81110299	0.80366041	0.79615919	0.78860599	0.78100751	0.77337037	0.76570131	0.75672254	0.74642902	0.73610767	0.72576473	0.71540645	0.70503914	0.69466905	0.68430243	0.67394561	0.66360482	0.65328637	0.64171275	0.62890638	0.61616811	0.60351012	0.59094449	0.57848167	0.56613225	0.55390660	0.54181542	0.52868285	0.51457269	0.50070590	0.48710066	0.47377541	0.46074796	0.44803270	0.43563397	0.42256220	0.40890807	0.39569709	0.38293349	0.37062190	0.35876685	0.34737274	0.33567618	0.32377015	0.31243694	0.30166045	0.29142445	0.28112295	0.27083925	0.26117323	0.25209250	0.24356068	0.23554153	0.22759267	0.21975156	0.21240088	0.20549480	0.19899325	0.19255910	0.18620067	0.18018154	0.17445031	0.16872954	0.16302915	0.15757649	0.15234404	0.14709898	0.14185451	0.13683078	0.13203482	0.12730320	0.12267418	0.11834666	0.11420521	0.11031074	0.10683701	0.10379183	0.10109400	0.09878599	0.09695639	0.09553355	0.09450613	0.09385382	0.09353837	0.09348974	0.09361566	0.09382467	0.09402850	0.09414952	0.09409506	0.09378744	0.09315418	0.09216044	0.09085386	0.08936117	
frame_2318	1.00000000	0.99848365	0.99696712	0.99545013	0.99393243	0.99241368	0.99089364	0.98937207	0.98784862	0.98632305	0.98479511	0.98326446	0.98173090	0.98019411	0.97865378	0.97710970	0.97556156	0.97400906	0.97245197	0.97089000	0.96932286	0.96775028	0.96617198	0.96458769	0.96299712	0.96140000	0.95979606	0.95818501	0.95656662	0.95494054	0.95330652	0.95166432	0.95001361	0.94835416	0.94668563	0.94416534	0.94077069	0.93733491	0.93385577	0.93033104	0.92675852	0.92313598	0.91946121	0.91573199	0.91194611	0.90810134	0.90419545	0.90022626	0.89619176	0.89209250	0.88793059	0.88370811	0.87942716	0.87508985	0.87069825	0.86513563	0.85835868	0.85147734	0.84449870	0.83742982	0.83027782	0.82304980	0.81575282	0.80839396	0.80098035	0.79351907	0.78601721	0.77848189	0.77092016	0.76333918	0.75447973	0.74434482	0.73420564	0.72406824	0.71393867	0.70382304	0.69372741	0.68365781	0.67362040	0.66362119	0.65366629	0.64252771	0.63023670	0.61804709	0.60597067	0.59401869	0.58219954	0.57052152	0.55899274	0.54762162	0.53530520	0.52211071	0.50918218	0.49653387	0.48418028	0.47213530	0.46040913	0.44900130	0.43699941	0.42448631	0.41239721	0.40072858	0.38947729	0.37864006	0.36821353	0.35749029	0.34654411	0.33608378	0.32608693	0.31653110	0.30683625	0.29705641	0.28774414	0.27886724	0.27039321	0.26228965	0.25410170	0.24584739	0.23792313	0.23029333	0.22293524	0.21547844	0.20793550	0.20063960	0.19356332	0.18638931	0.17915038	0.17216727	0.16544364	0.15872010	0.15204431	0.14571334	0.13974974	0.13396997	0.12844475	0.12340606	0.11870525	0.11440233	0.11067146	0.10748563	0.10472052	0.10237787	0.10050001	0.09897051	0.09773097	0.09670623	0.09581134	0.09498468	0.09410917	0.09308745	0.09189503	0.09046283	0.08874813	0.08676481	0.08456424	0.08225956	0.07983360	0.07731233	
