# label	0.008210	0.008666	0.009122	0.009578	0.010034	0.010490	0.010946	0.011402	0.011859	0.012315	0.012771	0.013227	0.013683	0.014139	0.014595	0.015051	0.015507	0.015963	0.016420	0.016876	0.017332	0.017788	0.018244	0.018700	0.019156	0.019612	0.020068	0.020524	0.020980	0.021437	0.021893	0.022349	0.022805	0.023261	0.023717	0.024401	0.025313	0.026225	0.027138	0.028050	0.028962	0.029874	0.030786	0.031699	0.032611	0.033523	0.034435	0.035347	0.036259	0.037172	0.038084	0.038996	0.039908	0.040820	0.041732	0.042872	0.044241	0.045609	0.046977	0.048345	0.049713	0.051082	0.052450	0.053818	0.055186	0.056554	0.057923	0.059291	0.060659	0.062027	0.063623	0.065447	0.067271	0.069096	0.070920	0.072744	0.074568	0.076392	0.078216	0.080040	0.081864	0.083916	0.086196	0.088476	0.090756	0.093036	0.095316	0.097596	0.099875	0.102155	0.104663	0.107399	0.110134	0.112870	0.115605	0.118341	0.121076	0.123811	0.126775	0.129966	0.133157	0.136348	0.139539	0.142729	0.145920	0.149338	0.152985	0.156631	0.160277	0.163923	0.167796	0.171898	0.175999	0.180100	0.184200	0.188301	0.192629	0.197185	0.201740	0.206295	0.210850	0.215633	0.220643	0.225652	0.230661	0.235898	0.241361	0.246825	0.252287	0.257977	0.263894	0.269811	0.275727	0.281870	0.288239	0.294608	0.301204	0.308026	0.314847	0.321668	0.328714	0.335987	0.343259	0.350757	0.358482	0.366431	0.374607	0.382781	0.391180	0.399805	0.408428	0.417276	0.426348	0.435646	0.445167	0.454686	0.464430	0.474397	0.484587	0.495001
frame_10	1.00000000	0.99911227	0.99822415	0.99733517	0.99644482	0.99555264	0.99465810	0.99376074	0.99286008	0.99195559	0.99104683	0.99013327	0.98921443	0.98828984	0.98735899	0.98642141	0.98547658	0.98452405	0.98356329	0.98259385	0.98161520	0.98062690	0.97962840	0.97861927	0.97759899	0.97656706	0.97552302	0.97446637	0.97339661	0.97231324	0.97121580	0.97010379	0.96897672	0.96783410	0.96667544	0.96490629	0.96248671	0.95999415	0.95742469	0.95477442	0.95203942	0.94921578	0.94629954	0.94328682	0.94017371	0.93695626	0.93363085	0.93019776	0.92665963	0.92301919	0.91927919	0.91544237	0.91151145	0.90748919	0.90337828	0.89811918	0.89163862	0.88498172	0.87815767	0.87117573	0.86404511	0.85677504	0.84937471	0.84185342	0.83422032	0.82648469	0.81865572	0.81074267	0.80275411	0.79469534	0.78521000	0.77426739	0.76322485	0.75209189	0.74087804	0.72959277	0.71824563	0.70684613	0.69540379	0.68392813	0.67242865	0.65947512	0.64507761	0.63069285	0.61633890	0.60203389	0.58779586	0.57364294	0.55959322	0.54566495	0.53050545	0.51418858	0.49813270	0.48236715	0.46690805	0.45176494	0.43694772	0.42246623	0.40716782	0.39115995	0.37565239	0.36066013	0.34619522	0.33225411	0.31882962	0.30501171	0.29090749	0.27744835	0.26462388	0.25242301	0.24012164	0.22780619	0.21618381	0.20521717	0.19486896	0.18510180	0.17538289	0.16576747	0.15674025	0.14825803	0.14027743	0.13239088	0.12463194	0.11736116	0.11055184	0.10389751	0.09742802	0.09142230	0.08587384	0.08057411	0.07557482	0.07109076	0.06711536	0.06351877	0.06035377	0.05775431	0.05563047	0.05400093	0.05290560	0.05229771	0.05211206	0.05230871	0.05281302	0.05356404	0.05448726	0.05549151	0.05647532	0.05733701	0.05802996	0.05847570	0.05863737	0.05851293	0.05809108	0.05739455	0.05646375	0.05537463	0.05415985	0.05287944	0.05156647	0.05022103	
frame_11	1.00000000	0.99908169	0.99816308	0.99724375	0.99632327	0.99540127	0.99447727	0.99355090	0.99262175	0.99168936	0.99075337	0.98981332	0.98886881	0.98791945	0.98696478	0.98600443	0.98503794	0.98406494	0.98308497	0.98209767	0.98110256	0.98009928	0.97908738	0.97806647	0.97703613	0.97599591	0.97494544	0.97388429	0.97281205	0.97172826	0.97063257	0.96952454	0.96840375	0.96726978	0.96612223	0.96437451	0.96199277	0.95954920	0.95704047	0.95446327	0.95181427	0.94909015	0.94628757	0.94340322	0.94043379	0.93737592	0.93422629	0.93098160	0.92763851	0.92419373	0.92064627	0.91699847	0.91325290	0.90941218	0.90547887	0.90043599	0.89420603	0.88778962	0.88119546	0.87443232	0.86750890	0.86043398	0.85321623	0.84586448	0.83838738	0.83079372	0.82309220	0.81529160	0.80740059	0.79942799	0.79003510	0.77919671	0.76826570	0.75725304	0.74616758	0.73501817	0.72381368	0.71256299	0.70127496	0.68995847	0.67862236	0.66585684	0.65167239	0.63750409	0.62336928	0.60928536	0.59526953	0.58133724	0.56750220	0.55377817	0.53882597	0.52270769	0.50681412	0.49116872	0.47579534	0.46071744	0.44595893	0.43154339	0.41632971	0.40041791	0.38499862	0.37007376	0.35564617	0.34171829	0.32829261	0.31446841	0.30036452	0.28691540	0.27409999	0.26189623	0.24957546	0.23722652	0.22556338	0.21455490	0.20416927	0.19437198	0.18462983	0.17499546	0.16595006	0.15744547	0.14943374	0.14151191	0.13372051	0.12641629	0.11956629	0.11285490	0.10630434	0.10019764	0.09452711	0.08907581	0.08389025	0.07918847	0.07496317	0.07107373	0.06756995	0.06459852	0.06206919	0.06000272	0.05845174	0.05737178	0.05670102	0.05641016	0.05644241	0.05672315	0.05717855	0.05773094	0.05829175	0.05874609	0.05902253	0.05906781	0.05883727	0.05828759	0.05741749	0.05624542	0.05479898	0.05317996	0.05143694	0.04965358	0.04785023	0.04601499	
frame_12	1.00000000	0.99912645	0.99825252	0.99737774	0.99650161	0.99562369	0.99474345	0.99386043	0.99297416	0.99208412	0.99118988	0.99029091	0.98938675	0.98847694	0.98756095	0.98663835	0.98570861	0.98477129	0.98382587	0.98287191	0.98190888	0.98093635	0.97995379	0.97896075	0.97795675	0.97694127	0.97591388	0.97487406	0.97382135	0.97275524	0.97167528	0.97058098	0.96947185	0.96834741	0.96720718	0.96546618	0.96308506	0.96063210	0.95810344	0.95549524	0.95280362	0.95002473	0.94715470	0.94418969	0.94112585	0.93795929	0.93468645	0.93130760	0.92782533	0.92424234	0.92056130	0.91678491	0.91291585	0.90895681	0.90491046	0.89973384	0.89335474	0.88680186	0.88008423	0.87321093	0.86619099	0.85903350	0.85174746	0.84434203	0.83682616	0.82920898	0.82149950	0.81370683	0.80583937	0.79790230	0.78855956	0.77778058	0.76690212	0.75593346	0.74488389	0.73376264	0.72257903	0.71134234	0.70006184	0.68874681	0.67740654	0.66463010	0.65042647	0.63623210	0.62206468	0.60794190	0.59388140	0.57990088	0.56601802	0.55225066	0.53726081	0.52111957	0.50522878	0.48961714	0.47430052	0.45928846	0.44459084	0.43021744	0.41502315	0.39911227	0.38368595	0.36875916	0.35434407	0.34043797	0.32703469	0.31322533	0.29911542	0.28563677	0.27278048	0.26053698	0.24818050	0.23579836	0.22410360	0.21306184	0.20263872	0.19279980	0.18301139	0.17333191	0.16425209	0.15573093	0.14772722	0.13983575	0.13209332	0.12485949	0.11810574	0.11152744	0.10515455	0.09925859	0.09382633	0.08864714	0.08376442	0.07937947	0.07547762	0.07192183	0.06875140	0.06608855	0.06383303	0.06199437	0.06061346	0.05964244	0.05900661	0.05866867	0.05857788	0.05866483	0.05886808	0.05911308	0.05931739	0.05941757	0.05936273	0.05909323	0.05860007	0.05786989	0.05689885	0.05570888	0.05433582	0.05286182	0.05131455	0.04976154	0.04822800	0.04668810	
frame_13	1.00000000	0.99907206	0.99814381	0.99721484	0.99628471	0.99535305	0.99441938	0.99348333	0.99254448	0.99160238	0.99065666	0.98970685	0.98875256	0.98779339	0.98682889	0.98585867	0.98488228	0.98389935	0.98290942	0.98191210	0.98090694	0.97989357	0.97887152	0.97784042	0.97679984	0.97574932	0.97468851	0.97361696	0.97253424	0.97143994	0.97033366	0.96921497	0.96808345	0.96693869	0.96578027	0.96401611	0.96161218	0.95914608	0.95661448	0.95401405	0.95134143	0.94859329	0.94576627	0.94285705	0.93986230	0.93677864	0.93360272	0.93033125	0.92696085	0.92348822	0.91991237	0.91623568	0.91246078	0.90859030	0.90462685	0.89954584	0.89326954	0.88680627	0.88016490	0.87335430	0.86638333	0.85926090	0.85199581	0.84459704	0.83707336	0.82943371	0.82168692	0.81384190	0.80590747	0.79789257	0.78845195	0.77756140	0.76658102	0.75552177	0.74439244	0.73320178	0.72195860	0.71067169	0.69934983	0.68800182	0.67663644	0.66384057	0.64962546	0.63542959	0.62127015	0.60716437	0.59312930	0.57918006	0.56532982	0.55159185	0.53662514	0.52049123	0.50458139	0.48891816	0.47352449	0.45842299	0.44363663	0.42918812	0.41393214	0.39796649	0.38248408	0.36748613	0.35297481	0.33895187	0.32541910	0.31146603	0.29720769	0.28358699	0.27058489	0.25818145	0.24563664	0.23303990	0.22112103	0.20985190	0.19920413	0.18914819	0.17914273	0.16924878	0.15996906	0.15126278	0.14308930	0.13504665	0.12718718	0.11987953	0.11309561	0.10653292	0.10022932	0.09446073	0.08921268	0.08428388	0.07972280	0.07571916	0.07225101	0.06919060	0.06657072	0.06448499	0.06285146	0.06166803	0.06093549	0.06058886	0.06056654	0.06082221	0.06127696	0.06186434	0.06250171	0.06311710	0.06363608	0.06396633	0.06405540	0.06386999	0.06339548	0.06260545	0.06150832	0.06012822	0.05849701	0.05670777	0.05478244	0.05278289	0.05073021	0.04862519	
frame_14	1.00000000	0.99910424	0.99820818	0.99731142	0.99641353	0.99551413	0.99461279	0.99370911	0.99280269	0.99189311	0.99097997	0.99006285	0.98914134	0.98821507	0.98728357	0.98634650	0.98540339	0.98445387	0.98349751	0.98253393	0.98156269	0.98058341	0.97959565	0.97859904	0.97759315	0.97657755	0.97555188	0.97451571	0.97346862	0.97241019	0.97134006	0.97025779	0.96916298	0.96805521	0.96693408	0.96522644	0.96289901	0.96051079	0.95805849	0.95553888	0.95294867	0.95028460	0.94754337	0.94472175	0.94181647	0.93882424	0.93574178	0.93256585	0.92929317	0.92592049	0.92244683	0.91887443	0.91520575	0.91144330	0.90758955	0.90264777	0.89654128	0.89025035	0.88378335	0.87714867	0.87035468	0.86340981	0.85632236	0.84910083	0.84175351	0.83428885	0.82671519	0.81904095	0.81127447	0.80342421	0.79417081	0.78348690	0.77270436	0.76183374	0.75088352	0.73986220	0.72877830	0.71764034	0.70645683	0.69523628	0.68398718	0.67130845	0.65720602	0.64310393	0.62901880	0.61496734	0.60096607	0.58703015	0.57317333	0.55940945	0.54439262	0.52817908	0.51216454	0.49637258	0.48082713	0.46555182	0.45057062	0.43590726	0.42039762	0.40413726	0.38834096	0.37301311	0.35815908	0.34378380	0.32989228	0.31555135	0.30087960	0.28684943	0.27344432	0.26064675	0.24769568	0.23468599	0.22237531	0.21073900	0.19975132	0.18938214	0.17907344	0.16888897	0.15934631	0.15040279	0.14201586	0.13377161	0.12572098	0.11823764	0.11128842	0.10455847	0.09808061	0.09213547	0.08670781	0.08158787	0.07682268	0.07260897	0.06892873	0.06565340	0.06282468	0.06055309	0.05876040	0.05745704	0.05665917	0.05631107	0.05636301	0.05677646	0.05746744	0.05837631	0.05942153	0.06052194	0.06158762	0.06249111	0.06317472	0.06358357	0.06366419	0.06338197	0.06273184	0.06172763	0.06039051	0.05880224	0.05698697	0.05500363	0.05289298	0.05068917	
frame_15	1.00000000	0.99908034	0.99816037	0.99723968	0.99631784	0.99539446	0.99446910	0.99354135	0.99261081	0.99167704	0.99073965	0.98979819	0.98885226	0.98790147	0.98694536	0.98598356	0.98501561	0.98404113	0.98305967	0.98207085	0.98107422	0.98006940	0.97905593	0.97803344	0.97700149	0.97595964	0.97490753	0.97384471	0.97277077	0.97168526	0.97058783	0.96947802	0.96835543	0.96721964	0.96607022	0.96431966	0.96193401	0.95948641	0.95697350	0.95439197	0.95173849	0.94900973	0.94620233	0.94331299	0.94033838	0.93727515	0.93411995	0.93086950	0.92752043	0.92406945	0.92051556	0.91686111	0.91310866	0.90926082	0.90532014	0.90026772	0.89402580	0.88759685	0.88098959	0.87421274	0.86727502	0.86018519	0.85295188	0.84558395	0.83809001	0.83047885	0.82275916	0.81493970	0.80702913	0.79903627	0.78961882	0.77875114	0.76778950	0.75674481	0.74562584	0.73444136	0.72320019	0.71191113	0.70058296	0.68922449	0.67784449	0.66502724	0.65078223	0.63655001	0.62234779	0.60819281	0.59410214	0.58009116	0.56617351	0.55236294	0.53731096	0.52107828	0.50506449	0.48929296	0.47378748	0.45857149	0.44366879	0.42910292	0.41371964	0.39761791	0.38200180	0.36687389	0.35223771	0.33809636	0.32445301	0.31039168	0.29603132	0.28232358	0.26924948	0.25678909	0.24420028	0.23157550	0.21964768	0.20838872	0.19776980	0.18775929	0.17781705	0.16800340	0.15881476	0.15020691	0.14213580	0.13420137	0.12645237	0.11924826	0.11255698	0.10607513	0.09983397	0.09410410	0.08887143	0.08393427	0.07933858	0.07527463	0.07172410	0.06856070	0.06582182	0.06361155	0.06185020	0.06054196	0.05969816	0.05925990	0.05916927	0.05938312	0.05982310	0.06042129	0.06109438	0.06176532	0.06235187	0.06275049	0.06290215	0.06276731	0.06232406	0.06154161	0.06042862	0.05901206	0.05732768	0.05547748	0.05349173	0.05144179	0.04934867	0.04720790	
frame_16	1.00000000	0.99906298	0.99812565	0.99718759	0.99624836	0.99530759	0.99436480	0.99341960	0.99247159	0.99152030	0.99056536	0.98960631	0.98864274	0.98767427	0.98670041	0.98572080	0.98473498	0.98374256	0.98274309	0.98173618	0.98072138	0.97969830	0.97866648	0.97762555	0.97657507	0.97551458	0.97444372	0.97336204	0.97226913	0.97116453	0.97004788	0.96891873	0.96777666	0.96662125	0.96545208	0.96367160	0.96124555	0.95875689	0.95620225	0.95357829	0.95088162	0.94810890	0.94525672	0.94232176	0.93930065	0.93619001	0.93298644	0.92968664	0.92628719	0.92278479	0.91917844	0.91547057	0.91166384	0.90776093	0.90376451	0.89864155	0.89231399	0.88579858	0.87910433	0.87224028	0.86521543	0.85803882	0.85071942	0.84326635	0.83568853	0.82799504	0.82019487	0.81229708	0.80431063	0.79624461	0.78674569	0.77579056	0.76474810	0.75362953	0.74244383	0.73119997	0.71990697	0.70857387	0.69720963	0.68582328	0.67442381	0.66159494	0.64735017	0.63313243	0.61895933	0.60484851	0.59081745	0.57688151	0.56305395	0.54934813	0.53442781	0.51835781	0.50252591	0.48695479	0.47166755	0.45668694	0.44203609	0.42773782	0.41266094	0.39690601	0.38165152	0.36689741	0.35264449	0.33889320	0.32564401	0.31200650	0.29809632	0.28483324	0.27219511	0.26015886	0.24800419	0.23581641	0.22429785	0.21341590	0.20313793	0.19343114	0.18376850	0.17420299	0.16521437	0.15675766	0.14878814	0.14090870	0.13316510	0.12591800	0.11914040	0.11252750	0.10611138	0.10017476	0.09471129	0.08951645	0.08464335	0.08030185	0.07647999	0.07304594	0.07004336	0.06759188	0.06560862	0.06409929	0.06308043	0.06249021	0.06226348	0.06235350	0.06267974	0.06316396	0.06371581	0.06425347	0.06469053	0.06492357	0.06488727	0.06454471	0.06388354	0.06287201	0.06152502	0.05987713	0.05797227	0.05592210	0.05375491	0.05154481	0.04930806	0.04703116	
frame_17	1.00000000	0.99904127	0.99808222	0.99712242	0.99616143	0.99519886	0.99423423	0.99326714	0.99229717	0.99132386	0.99034682	0.98936557	0.98837972	0.98738885	0.98639249	0.98539025	0.98438167	0.98336636	0.98234384	0.98131373	0.98027556	0.97922894	0.97817339	0.97710855	0.97603394	0.97494913	0.97385373	0.97274728	0.97162936	0.97049951	0.96935735	0.96820244	0.96703434	0.96585261	0.96465684	0.96283591	0.96035483	0.95780982	0.95519747	0.95251435	0.94975701	0.94692203	0.94400594	0.94100535	0.93791680	0.93473686	0.93146207	0.92808903	0.92461429	0.92103444	0.91734849	0.91355893	0.90966848	0.90567991	0.90159594	0.89636101	0.88989554	0.88323860	0.87639941	0.86938726	0.86221138	0.85488107	0.84740550	0.83979405	0.83205589	0.82420032	0.81623657	0.80817394	0.80002162	0.79178896	0.78209494	0.77091641	0.75965059	0.74830892	0.73690060	0.72543477	0.71392065	0.70236744	0.69078432	0.67918050	0.66756514	0.65449553	0.63998625	0.62550746	0.61107716	0.59671336	0.58243390	0.56825439	0.55418829	0.54024913	0.52507834	0.50874279	0.49265365	0.47683392	0.46130698	0.44609590	0.43122411	0.41671474	0.40142048	0.38544471	0.36998323	0.35503604	0.34060404	0.32668776	0.31328776	0.29950450	0.28545701	0.27207570	0.25933898	0.24722432	0.23500909	0.22278348	0.21125492	0.20039159	0.19016164	0.18053299	0.17098623	0.16158064	0.15279179	0.14457562	0.13688831	0.12934969	0.12201018	0.11521322	0.10892974	0.10287816	0.09709363	0.09182910	0.08707011	0.08263481	0.07856969	0.07504433	0.07203574	0.06943092	0.06725820	0.06559178	0.06436066	0.06355587	0.06315978	0.06310344	0.06332870	0.06378274	0.06437760	0.06504833	0.06570743	0.06628387	0.06670755	0.06689645	0.06680396	0.06640832	0.06571472	0.06470561	0.06339960	0.06183054	0.06004003	0.05812384	0.05609449	0.05400779	0.05187895	0.04970247	
frame_18	1.00000000	0.99909668	0.99819306	0.99728872	0.99638324	0.99547623	0.99456724	0.99365587	0.99274174	0.99182438	0.99090342	0.98997842	0.98904896	0.98811467	0.98717508	0.98622983	0.98527846	0.98432059	0.98335577	0.98238363	0.98140371	0.98041563	0.97941896	0.97841330	0.97739823	0.97637331	0.97533818	0.97429238	0.97323552	0.97216714	0.97108690	0.96999434	0.96888905	0.96777062	0.96663864	0.96491435	0.96256397	0.96015193	0.95767488	0.95512955	0.95251259	0.94982070	0.94705055	0.94419884	0.94126226	0.93823747	0.93512114	0.93191001	0.92860072	0.92518999	0.92167680	0.91806339	0.91435224	0.91054583	0.90664664	0.90164597	0.89546577	0.88909777	0.88255035	0.87583190	0.86895079	0.86191542	0.85473411	0.84741534	0.83996741	0.83239874	0.82471769	0.81693267	0.80905201	0.80108416	0.79168927	0.78083795	0.76988195	0.75883194	0.74769657	0.73648448	0.72520438	0.71386493	0.70247480	0.69104268	0.67957721	0.66664951	0.65226384	0.63787185	0.62349050	0.60913677	0.59482754	0.58057862	0.56640470	0.55232058	0.53694900	0.52034695	0.50394397	0.48776525	0.47183644	0.45618278	0.44082994	0.42580330	0.40991158	0.39325576	0.37708348	0.36140213	0.34622004	0.33154515	0.31738543	0.30279540	0.28790559	0.27370982	0.26019373	0.24734188	0.23439756	0.22147013	0.20932186	0.19793111	0.18727407	0.17731861	0.16753358	0.15799310	0.14918565	0.14106456	0.13358320	0.12637146	0.11947962	0.11322046	0.10754707	0.10219122	0.09717425	0.09269926	0.08873210	0.08510281	0.08183190	0.07903197	0.07666755	0.07464066	0.07296389	0.07168245	0.07073040	0.07009750	0.06976982	0.06969388	0.06982276	0.07011281	0.07049498	0.07091340	0.07129502	0.07157291	0.07167673	0.07153372	0.07108554	0.07030150	0.06918751	0.06770620	0.06587339	0.06372283	0.06130017	0.05875173	0.05612825	0.05353719	0.05098485	0.04842397	
frame_19	1.00000000	0.99912308	0.99824586	0.99736794	0.99648890	0.99560836	0.99472588	0.99384107	0.99295354	0.99206284	0.99116862	0.99027042	0.98936786	0.98846055	0.98754804	0.98662997	0.98570589	0.98477543	0.98383816	0.98289369	0.98194159	0.98098149	0.98001294	0.97903557	0.97804897	0.97705269	0.97604638	0.97502961	0.97400197	0.97296304	0.97191244	0.97084976	0.96977458	0.96868650	0.96758512	0.96590720	0.96361959	0.96127143	0.95885946	0.95638043	0.95383109	0.95120818	0.94850843	0.94572860	0.94286544	0.93991567	0.93687603	0.93374331	0.93051420	0.92718551	0.92375618	0.92022834	0.91660435	0.91288657	0.90907736	0.90419087	0.89814985	0.89192305	0.88551839	0.87894388	0.87220744	0.86531710	0.85828073	0.85110642	0.84380203	0.83637560	0.82883504	0.82118837	0.81344349	0.80560844	0.79636418	0.78567851	0.77488039	0.76398006	0.75298586	0.74190611	0.73074920	0.71952350	0.70823733	0.69689908	0.68551708	0.67267045	0.65835840	0.64402211	0.62967790	0.61534215	0.60103116	0.58676058	0.57254546	0.55840093	0.54294112	0.52621733	0.50966657	0.49331464	0.47718775	0.46131176	0.44571293	0.43041723	0.41420930	0.39718669	0.38062325	0.36452923	0.34891587	0.33379399	0.31917445	0.30408083	0.28864528	0.27389880	0.25983049	0.24642838	0.23290546	0.21937670	0.20664363	0.19468953	0.18349490	0.17302939	0.16273710	0.15269871	0.14343189	0.13489161	0.12703277	0.11946948	0.11225642	0.10572181	0.09981630	0.09426148	0.08908161	0.08448698	0.08044128	0.07677153	0.07350073	0.07074138	0.06845828	0.06656112	0.06507007	0.06402903	0.06338645	0.06314207	0.06327625	0.06373943	0.06450989	0.06554926	0.06676298	0.06811835	0.06954080	0.07095017	0.07225540	0.07332513	0.07410497	0.07452718	0.07452672	0.07405542	0.07309515	0.07164676	0.06972051	0.06742904	0.06480985	0.06195038	0.05890944	0.05573525	
frame_20	1.00000000	0.99910410	0.99820789	0.99731095	0.99641286	0.99551325	0.99461163	0.99370763	0.99280085	0.99189082	0.99097717	0.99005946	0.98913727	0.98821021	0.98727783	0.98633975	0.98539552	0.98444476	0.98348701	0.98252189	0.98154895	0.98056782	0.97957804	0.97857922	0.97757094	0.97655276	0.97552430	0.97448513	0.97343482	0.97237295	0.97129913	0.97021293	0.96911394	0.96800174	0.96687590	0.96516068	0.96282213	0.96042156	0.95795564	0.95542106	0.95281445	0.95013252	0.94737188	0.94452924	0.94160127	0.93858460	0.93547590	0.93227187	0.92896914	0.92556442	0.92205664	0.91844798	0.91474081	0.91093757	0.90704064	0.90204140	0.89586067	0.88948946	0.88293587	0.87620803	0.86931405	0.86226208	0.85506017	0.84771653	0.84023921	0.83263636	0.82491607	0.81708651	0.80915572	0.80113191	0.79166400	0.78071853	0.76965647	0.75848834	0.74722277	0.73586838	0.72443384	0.71292779	0.70135887	0.68973572	0.67806699	0.66489594	0.65022161	0.63552166	0.62081300	0.60611256	0.59143719	0.57680329	0.56222674	0.54772356	0.53187347	0.51473027	0.49776820	0.48101454	0.46449702	0.44824298	0.43228018	0.41663611	0.40006989	0.38268534	0.36578650	0.34938544	0.33349519	0.31812840	0.30329774	0.28801747	0.27243038	0.25758301	0.24346498	0.23006473	0.21660076	0.20319896	0.19065980	0.17896718	0.16810145	0.15802934	0.14821835	0.13875532	0.13012953	0.12229104	0.11518977	0.10847461	0.10219738	0.09663577	0.09172900	0.08723339	0.08316131	0.07966301	0.07668821	0.07409190	0.07187513	0.07008910	0.06868674	0.06759739	0.06681946	0.06635455	0.06615619	0.06621131	0.06648850	0.06694454	0.06755769	0.06829269	0.06908066	0.06989439	0.07067672	0.07137072	0.07191437	0.07223151	0.07228004	0.07202238	0.07144099	0.07050158	0.06920614	0.06757191	0.06562589	0.06348596	0.06119472	0.05884187	0.05645078	0.05401123	
frame_21	1.00000000	0.99916986	0.99833943	0.99750831	0.99667611	0.99584246	0.99500691	0.99416910	0.99332865	0.99248511	0.99163815	0.99078731	0.98993223	0.98907252	0.98820775	0.98733758	0.98646155	0.98557931	0.98469044	0.98379456	0.98289125	0.98198015	0.98106083	0.98013293	0.97919602	0.97824970	0.97729362	0.97632734	0.97535049	0.97436263	0.97336343	0.97235245	0.97132931	0.97029360	0.96924493	0.96764677	0.96546684	0.96322793	0.96092689	0.95856056	0.95612574	0.95361929	0.95103801	0.94837875	0.94563833	0.94281358	0.93990131	0.93689838	0.93380159	0.93060781	0.92731596	0.92392792	0.92044580	0.91687172	0.91320779	0.90850473	0.90268592	0.89668276	0.89050239	0.88415194	0.87763853	0.87096932	0.86415137	0.85719191	0.85009798	0.84287678	0.83553538	0.82808097	0.82052060	0.81286149	0.80381052	0.79332835	0.78271350	0.77197539	0.76112180	0.75016050	0.73909931	0.72794604	0.71670847	0.70539442	0.69401165	0.68113363	0.66674785	0.65229586	0.63779291	0.62325428	0.60869521	0.59413164	0.57958003	0.56505701	0.54913412	0.53185156	0.51468861	0.49767364	0.48083543	0.46420242	0.44780342	0.43166704	0.41450724	0.39641989	0.37875970	0.36154618	0.34479991	0.32854102	0.31278971	0.29649988	0.27981970	0.26387322	0.24866071	0.23418121	0.21959913	0.20505949	0.19144472	0.17875391	0.16698066	0.15609753	0.14553968	0.13541688	0.12626652	0.11804431	0.11070552	0.10389550	0.09767545	0.09231676	0.08774396	0.08372167	0.08026019	0.07746612	0.07526021	0.07350224	0.07216293	0.07122420	0.07061208	0.07026075	0.07013483	0.07018096	0.07034224	0.07059192	0.07089414	0.07121669	0.07153937	0.07184511	0.07211532	0.07234857	0.07253221	0.07265418	0.07270209	0.07266466	0.07252803	0.07226997	0.07187766	0.07132085	0.07057767	0.06962632	0.06844525	0.06706239	0.06545238	0.06362147	0.06160913	0.05947556	
frame_22	1.00000000	0.99912274	0.99824517	0.99736688	0.99648745	0.99560649	0.99472355	0.99383822	0.99295012	0.99205880	0.99116387	0.99026489	0.98936145	0.98845317	0.98753958	0.98662032	0.98569493	0.98476304	0.98382418	0.98287800	0.98192402	0.98096188	0.97999112	0.97901137	0.97802220	0.97702316	0.97601388	0.97499394	0.97396290	0.97292035	0.97186590	0.97079912	0.96971960	0.96862691	0.96752065	0.96583491	0.96353586	0.96117504	0.95874914	0.95625485	0.95368883	0.95104777	0.94832834	0.94552723	0.94264112	0.93966668	0.93660057	0.93343952	0.93018016	0.92681922	0.92335559	0.91979132	0.91612868	0.91236996	0.90851744	0.90357336	0.89745798	0.89115081	0.88465955	0.87799191	0.87115558	0.86415829	0.85700768	0.84971156	0.84227754	0.83471337	0.82702673	0.81922535	0.81131689	0.80330912	0.79385142	0.78290562	0.77182959	0.76063358	0.74932605	0.73791547	0.72641035	0.71481919	0.70315046	0.69141266	0.67961427	0.66627923	0.65139994	0.63647077	0.62150833	0.60652926	0.59155014	0.57658793	0.56165984	0.54678324	0.53049872	0.51285538	0.49536809	0.47806648	0.46098060	0.44414015	0.42757522	0.41131566	0.39407112	0.37594811	0.35830869	0.34117113	0.32455473	0.30847839	0.29296102	0.27697747	0.26068565	0.24518813	0.23048063	0.21655762	0.20261804	0.18881021	0.17597378	0.16410127	0.15317969	0.14317503	0.13356626	0.12445832	0.11633017	0.10912841	0.10279936	0.09703030	0.09187338	0.08754327	0.08395791	0.08091674	0.07841568	0.07651425	0.07513253	0.07415960	0.07355640	0.07327130	0.07323255	0.07339606	0.07372226	0.07414236	0.07461387	0.07510684	0.07557823	0.07600082	0.07635916	0.07663195	0.07679948	0.07685504	0.07678076	0.07655969	0.07617473	0.07562549	0.07488717	0.07394635	0.07282199	0.07148094	0.06992357	0.06815573	0.06618974	0.06412204	0.06197227	0.05980659	0.05763376	0.05543239	
