# label exp_avg exp_sigma calc_avg calc_avg_rew
0.121076	1.466e-03	2.512e-05	1.341e-03	1.268e-03
0.123811	1.424e-03	2.426e-05	1.308e-03	1.237e-03
0.126775	1.356e-03	2.249e-05	1.274e-03	1.205e-03
0.129966	1.309e-03	2.405e-05	1.239e-03	1.173e-03
0.133157	1.255e-03	2.375e-05	1.206e-03	1.142e-03
0.136348	1.276e-03	2.421e-05	1.174e-03	1.112e-03
0.139539	1.193e-03	2.427e-05	1.143e-03	1.084e-03
0.142729	1.122e-03	2.376e-05	1.113e-03	1.056e-03
0.145920	1.089e-03	2.351e-05	1.084e-03	1.029e-03
0.149338	1.098e-03	2.186e-05	1.054e-03	1.001e-03
0.152985	1.014e-03	2.177e-05	1.023e-03	9.726e-04
0.156631	9.827e-04	2.161e-05	9.926e-04	9.445e-04
0.160277	9.549e-04	2.148e-05	9.632e-04	9.173e-04
0.163923	9.360e-04	2.143e-05	9.346e-04	8.908e-04
0.167796	9.309e-04	1.997e-05	9.053e-04	8.636e-04
0.171898	8.768e-04	1.989e-05	8.753e-04	8.358e-04
0.175999	8.378e-04	1.979e-05	8.466e-04	8.092e-04
0.180100	8.388e-04	1.968e-05	8.191e-04	7.836e-04
0.184200	7.901e-04	2.011e-05	7.928e-04	7.593e-04
0.188301	7.880e-04	2.153e-05	7.678e-04	7.361e-04
0.192629	7.388e-04	2.111e-05	7.429e-04	7.130e-04
0.197185	7.112e-04	2.013e-05	7.181e-04	6.900e-04
0.201740	6.833e-04	1.938e-05	6.948e-04	6.684e-04
0.206295	6.691e-04	1.905e-05	6.730e-04	6.482e-04
0.210850	6.610e-04	1.875e-05	6.526e-04	6.293e-04
0.215633	6.103e-04	1.753e-05	6.325e-04	6.106e-04
0.220643	5.910e-04	1.732e-05	6.127e-04	5.923e-04
0.225652	5.878e-04	1.713e-05	5.942e-04	5.751e-04
0.230661	5.598e-04	1.676e-05	5.768e-04	5.590e-04
0.235898	5.244e-04	1.589e-05	5.596e-04	5.430e-04
0.241361	5.084e-04	1.573e-05	5.425e-04	5.272e-04
0.246825	4.629e-04	1.559e-05	5.263e-04	5.122e-04
0.252287	5.024e-04	1.547e-05	5.108e-04	4.978e-04
0.257977	4.735e-04	1.473e-05	4.953e-04	4.834e-04
0.263894	4.607e-04	1.459e-05	4.799e-04	4.691e-04
