NM1,NM2,NM3,RMSD
-0.031838915585228444,-0.01751029330418544,-0.07645884626926712,2.1328513239064195
-0.04766799651798993,0.006741201909937417,-0.07371047012107469,2.238044435002945
-0.07579496102217448,0.006770596373292095,-0.047278973258611696,2.2093605451586065
-0.056945662912346616,-0.001915924835415467,-0.08510712529062563,2.3044308607790214
-0.05209267048385635,-0.01430273450712931,-0.06782595551854316,2.1374782190695907
-0.03289832100293676,-0.007959358927244906,-0.06699026450393435,2.181292668441089
-0.07690792152009791,0.009375049087455026,-0.07852124985806962,2.3273539777895165
-0.06536091838114755,-0.02235042905786047,-0.09016225427575193,2.323715738855081
-0.06529815450998618,-0.006199825310809705,-0.08878973419463293,2.282291401701365
-0.05372715996943793,-0.007934300418726364,-0.07312080590653999,2.154311213502438
-0.07504717047301318,-0.005190517036645943,-0.06998385203206016,2.2331681778923897
-0.0721176679708094,-0.006636065531743373,-0.07402800884748802,2.361678948770016
-0.06906541331803435,-0.003915730346893187,-0.07476220041944123,2.365236795144508
-0.060337347616550345,0.005662357688999736,-0.045967564507509086,2.208114845673724
-0.07112437735667601,-0.013629730695666383,-0.0907726003442496,2.4132323036893
-0.08011856411302791,0.005582324332862979,-0.11165707733552159,2.5197631832626257
-0.09568329123905822,-0.02298916947199319,-0.07935175749638697,2.4957837614485023
-0.0994110658080322,-0.014194116631522055,-0.08571583490756753,2.4141172864254816
-0.08870979144996226,-0.0014296794444583689,-0.09711277708129705,2.3408478934368797
-0.07080990925149297,-0.006249289063934825,-0.08175846938318089,2.2784574155698256
-0.07983101464843025,-0.01774128503606463,-0.12039879282759872,2.4617965823631103
-0.08741048289486587,0.00033594693534603093,-0.12106901856062698,2.60533097870709
-0.07449710951773544,-0.00027319135869314316,-0.11102556010114013,2.4835061787221053
-0.12085268597830942,0.0049730838871916505,-0.08887609707795333,2.5524698137053
-0.09880254356575863,0.011131442140081741,-0.11802281687293455,2.6326475922819146
-0.10371496916517184,-0.013567503275792037,-0.13054838366353747,2.6428727155281893
-0.09560981984751181,-0.01869707105601238,-0.1294530312628573,2.7454991821724284
-0.09700873332753193,-0.023460506594533137,-0.11029309593765277,2.4940526135609082
-0.1037857219388885,-0.01093360000091479,-0.11316778174853578,2.5404377272020886
-0.08137532354839677,0.011362762098255765,-0.09696358412904661,2.3271767808175543
-0.07645012897322699,0.0022295115258806207,-0.10022534716561123,2.3938768538151947
-0.074111387109183,-0.021284796556300434,-0.11116147545823622,2.517858777248554
-0.07289742232053838,-0.01334593187029436,-0.10757417668233327,2.3746742378004497
-0.038830221940151115,-0.020835651594633818,-0.1115378067055102,2.3564930996000846
-0.07222151032273451,-0.0037443287593192896,-0.09778990895337954,2.3231540986986445
-0.06944251443613816,-0.0025423917186285744,-0.08646028920294953,2.326311185860519
-0.09571995257005864,-0.024527134325049018,-0.0753640107016249,2.3327318389606
-0.06076598706592673,-0.01130481717126945,-0.08923818273195377,2.1973546430708804
