CV,phi,theta
0.910671,158.0296307895519,97.86060631430409
0.926557,161.27220271479715,95.6650906945326
0.895003,152.60912766373468,94.92034925849481
0.886531,157.78852683018013,89.86484989645503
0.856328,167.1386605784688,90.54393276667292
0.833966,-174.97704429988397,84.61599685601013
0.949841,172.95097403529562,84.99783784698022
0.899249,165.52434490565923,92.76398010323737
0.943283,171.69697557170159,90.24188419844054
0.976354,156.02023434521863,102.70689053118177
0.887123,164.0268860915897,101.30818172842912
0.923772,141.50296025006506,110.36380795311297
0.900111,167.26014690538273,104.08616006866767
0.916407,161.9981279609544,103.53175195113016
0.952713,151.14688526424587,100.75285872628218
0.88536,153.28792802659692,99.27116919918123
0.948553,156.75631153005114,95.90603745281784
0.860333,-163.88683979605236,96.51085624048069
0.890352,151.38294338574266,104.49421238549725
0.892168,145.3934101280197,104.82728056466213
0.9188,165.6283428004722,85.18942618051177
0.890567,147.95322725738,97.73604782356128
0.919872,154.14627744206086,98.45899596326039
0.931379,168.00440418501427,89.41359707081038
0.887944,-173.0744244167012,113.17407878702352
0.86524,168.80845753438632,81.41965608263915
0.883658,159.8436018829587,96.65092268108899
0.894596,164.4027855869581,97.2478684302605
0.915626,148.95246176364395,98.93320687969123
0.897364,161.08819669971913,94.79761604960164
0.921936,162.3580164949984,94.00644152900709
0.915256,163.59263798120202,84.479745099255
0.803428,-176.63639746140964,98.1430356201892
0.911172,161.2214580959506,89.84980586725662
0.874671,166.02735509081174,84.31998041570142
0.905858,155.4246216944821,91.8801951243091
0.950847,155.48305220286625,97.29703567329405
0.885508,149.44643147964007,104.15799965928873
0.911163,148.35407856406158,104.40119859089496
0.863392,169.7375845566953,91.96528360026345
0.902103,149.72018293775756,108.60576036493136
0.846234,-174.40609077016478,91.34665477365851
0.836835,155.63481657332267,105.97102540703249
0.806122,-169.1949928440322,96.5043657983618
0.888814,150.43524113095958,104.63524709358626
0.813176,31.677619561308088,145.67037473360466
0.902382,158.29689762358788,102.3041863347449
0.908902,154.86459850814842,91.88198780484908
0.656072,88.68476506277766,53.570325593234166
0.849422,-176.3071282966755,91.39541135309139
0.930895,169.2346231596153,95.8732087359273
0.925132,157.11795801314776,97.84047747866417
0.593917,83.70598539503716,43.58049090620384
0.929996,168.71847925909498,99.5776616502154
0.871103,162.66030885650758,92.33569044484705
0.901601,154.0569650201925,114.33138916230382
0.883099,167.10895861042573,87.79472355057071
1.004088,81.92555086338317,113.4742508178
1.034177,81.60578405523721,119.61521048778329
0.850088,-163.752040666005,101.3121499140111
0.801418,67.42597634342596,147.2237923593164
0.881376,161.77573626824991,89.58945917348713
0.948873,156.38592182027895,104.20491035258621
0.952598,-151.4329470177545,107.00866662054939
0.897896,-129.91765683087547,97.57147221211245
0.801447,-178.45767378007108,107.5352712451002
0.899357,170.82387061459528,91.36287035502374
0.885615,176.97005470023737,98.25566447673235
0.865975,167.80631626657436,95.13716387055784
0.913886,155.70816627873654,94.61931828691563
0.876734,-142.81371345021708,86.04318002787004
0.940948,159.38007505457512,75.46030698063966
0.82135,-172.9820353641049,95.63166976738104
0.81364,179.00979030775162,95.66207857771948
0.860914,-169.1181176161944,107.91184265757488
0.833349,-172.29752869658824,94.13793012500861
0.870247,173.4447911140423,98.75543690015907
0.887579,167.2446311503608,87.20380026834492
0.838287,175.28378911120438,100.2333707865262
0.830225,-150.05371067260137,99.30043275627736
0.799113,-172.55765928174606,98.36916473865924
0.700567,88.91132215023951,60.85084006359231
0.889343,-172.3549394107526,110.73474754929705
0.867703,-165.88561483657594,95.52029316965222
0.74058,90.85390736020291,62.74159745539728
0.735491,91.20808604443944,60.073186921828935
0.857617,-165.39879477299564,102.23390602074663
0.867088,179.25901336922382,109.39728086391736
0.908957,164.7032691542184,117.77968058838184
0.834634,-176.95908660341033,105.2160972068101
0.877364,-177.35823033101218,103.17384663633939
0.860487,-178.42965332967273,109.0206968766647
0.823921,-174.69023404711493,96.18559917199713
0.844837,-167.57027268542518,103.60746385300844
0.861371,-172.9749718045352,106.22501700862026
0.826329,-171.83831830757154,84.2778063861403
0.895105,-177.1380034981823,111.66008639823586
0.817362,-179.3910314163396,101.32641750527483
0.754614,-156.650410373325,103.24220100582387
0.908111,173.8564828275957,103.2379432450348
0.859042,174.45227720748667,91.96291879581122
0.903144,175.0527780271013,96.6754575345063
0.840302,-161.4642266021713,105.55330333452403
0.885724,167.40298691674056,89.33558966460602
0.828752,172.2899999290035,93.00793582982354
0.890139,173.45029912008457,97.78999367089925
0.848477,-162.21649238952733,103.96724392211584
0.821308,-169.31195830937614,103.10179333981725
0.915892,-177.27365358619923,88.22986815845636
0.76115,109.33131002081066,71.81131240489647
0.792753,-173.92076274997262,100.98975222858405
0.81337,-174.94136839401872,95.3042452042517
0.839879,-164.98661123090997,107.52522425543611
0.728116,90.16045454783655,66.79356461473425
0.898188,175.97302806921115,99.77254029042409
0.828563,179.08244616325723,92.97711378945655
0.736865,91.82433656826748,63.463443517396676
0.761409,84.70123966343883,63.39918815767635
0.796977,-175.84090195471376,95.15734644305803
0.834976,-172.03456834001327,99.10493884284026
0.776971,100.13826326236958,57.190722079058034
0.870397,164.61957584484233,93.46228114337185
0.551309,87.19664822670639,52.902313729718976
0.739708,89.03884551726195,52.51644383124825
0.885398,177.3139772974371,106.84431247100473
0.833184,-176.69828172155107,99.36640340184549
0.849499,-165.6497274366327,94.8265611245455
0.718786,94.69044415588968,66.08489595853875
0.913331,167.91273935833516,89.25341377988173
0.715933,93.00374396746298,59.297926608201934
0.867127,165.65840267809747,96.54937736856314
0.724273,108.35476037910482,60.03293534485399
0.883353,165.36351388550733,83.59025040568635
0.739911,104.60743400534778,70.57232420779505
0.877914,175.70477095931926,91.42377010171815
0.726638,-141.701772984045,111.33038210724803
0.658087,95.77217995759739,53.610105052930756
0.881853,177.67297986341694,95.89910546048765
0.863054,-175.309291448896,88.92141101034026
0.821188,175.61320089967094,97.01042983322084
0.83008,-168.29582524118717,104.65431865845963
