# label exp_avg exp_sigma calc_avg calc_avg_rew
0.190956	4.733e-04	1.378e-05	5.220e-04	5.241e-04
0.192606	4.163e-04	1.370e-05	5.035e-04	5.029e-04
0.194257	4.520e-04	1.364e-05	4.859e-04	4.827e-04
0.195908	4.035e-04	1.380e-05	4.691e-04	4.636e-04
0.197559	4.007e-04	1.416e-05	4.533e-04	4.455e-04
0.199210	3.742e-04	1.440e-05	4.383e-04	4.283e-04
0.200861	3.630e-04	1.461e-05	4.242e-04	4.122e-04
0.202512	3.594e-04	1.422e-05	4.109e-04	3.969e-04
0.204163	3.568e-04	1.392e-05	3.983e-04	3.826e-04
0.205814	3.256e-04	1.377e-05	3.866e-04	3.692e-04
0.207464	3.175e-04	1.365e-05	3.756e-04	3.566e-04
0.209116	3.247e-04	1.360e-05	3.654e-04	3.449e-04
0.210766	3.167e-04	1.349e-05	3.558e-04	3.339e-04
0.212417	2.899e-04	1.338e-05	3.469e-04	3.238e-04
0.214068	2.885e-04	1.331e-05	3.387e-04	3.143e-04
0.215719	2.832e-04	1.326e-05	3.311e-04	3.057e-04
0.217370	2.862e-04	1.314e-05	3.241e-04	2.977e-04
0.219021	2.616e-04	1.310e-05	3.177e-04	2.903e-04
0.220672	2.664e-04	1.303e-05	3.118e-04	2.836e-04
0.222323	2.583e-04	1.300e-05	3.065e-04	2.775e-04
0.223973	2.766e-04	1.297e-05	3.016e-04	2.719e-04
0.225625	2.819e-04	1.292e-05	2.971e-04	2.668e-04
0.227275	2.913e-04	1.286e-05	2.931e-04	2.622e-04
0.228926	2.456e-04	1.285e-05	2.895e-04	2.581e-04
0.230577	2.453e-04	1.297e-05	2.862e-04	2.543e-04
0.232228	2.702e-04	1.297e-05	2.833e-04	2.510e-04
0.233879	2.823e-04	1.292e-05	2.807e-04	2.480e-04
0.235530	2.323e-04	1.279e-05	2.783e-04	2.453e-04
0.237181	2.431e-04	1.277e-05	2.762e-04	2.429e-04
0.238832	2.381e-04	1.269e-05	2.743e-04	2.407e-04
0.240483	2.630e-04	1.262e-05	2.726e-04	2.388e-04
0.242134	2.484e-04	1.251e-05	2.711e-04	2.371e-04
0.243784	2.710e-04	1.249e-05	2.698e-04	2.355e-04
0.245436	2.386e-04	1.246e-05	2.685e-04	2.341e-04
0.247086	2.554e-04	1.247e-05	2.674e-04	2.328e-04
0.248737	2.675e-04	1.240e-05	2.663e-04	2.315e-04
0.250388	2.559e-04	1.239e-05	2.653e-04	2.304e-04
0.252039	2.275e-04	1.229e-05	2.643e-04	2.293e-04
0.253690	2.394e-04	1.239e-05	2.634e-04	2.282e-04
0.255341	2.496e-04	1.280e-05	2.625e-04	2.272e-04
0.256992	2.632e-04	1.308e-05	2.616e-04	2.262e-04
0.258643	2.335e-04	1.322e-05	2.607e-04	2.252e-04
0.260294	2.667e-04	1.313e-05	2.598e-04	2.241e-04
0.261945	2.621e-04	1.279e-05	2.589e-04	2.230e-04
0.263595	2.497e-04	1.265e-05	2.579e-04	2.219e-04
0.265246	2.515e-04	1.254e-05	2.568e-04	2.207e-04
0.266897	2.567e-04	1.241e-05	2.557e-04	2.194e-04
0.268548	2.307e-04	1.228e-05	2.546e-04	2.181e-04
0.270199	2.344e-04	1.227e-05	2.534e-04	2.167e-04
0.271850	2.444e-04	1.220e-05	2.521e-04	2.153e-04
0.273501	2.280e-04	1.218e-05	2.508e-04	2.138e-04
0.275152	2.472e-04	1.213e-05	2.494e-04	2.122e-04
0.276803	2.400e-04	1.212e-05	2.479e-04	2.105e-04
0.278454	2.480e-04	1.209e-05	2.464e-04	2.088e-04
0.280104	2.273e-04	1.202e-05	2.448e-04	2.070e-04
0.281755	2.216e-04	1.202e-05	2.432e-04	2.051e-04
0.283407	2.265e-04	1.196e-05	2.415e-04	2.031e-04
0.285057	2.352e-04	1.196e-05	2.397e-04	2.011e-04
0.286708	2.186e-04	1.189e-05	2.379e-04	1.991e-04
0.288359	2.200e-04	1.186e-05	2.361e-04	1.970e-04
0.290010	2.301e-04	1.186e-05	2.342e-04	1.948e-04
0.291661	2.483e-04	1.184e-05	2.323e-04	1.926e-04
0.293312	2.238e-04	1.178e-05	2.303e-04	1.903e-04
0.294963	2.260e-04	1.178e-05	2.283e-04	1.880e-04
0.296614	2.016e-04	1.172e-05	2.263e-04	1.857e-04
0.298264	2.202e-04	1.174e-05	2.242e-04	1.834e-04
0.299916	2.108e-04	1.164e-05	2.222e-04	1.811e-04
0.301567	1.897e-04	1.163e-05	2.201e-04	1.787e-04
0.303217	2.147e-04	1.158e-05	2.180e-04	1.763e-04
0.304868	2.154e-04	1.160e-05	2.160e-04	1.739e-04
0.306519	1.952e-04	1.157e-05	2.139e-04	1.716e-04
0.308170	1.979e-04	1.157e-05	2.118e-04	1.692e-04
0.309821	1.982e-04	1.154e-05	2.098e-04	1.669e-04
0.311472	1.859e-04	1.149e-05	2.078e-04	1.646e-04
0.313123	1.991e-04	1.183e-05	2.058e-04	1.623e-04
0.314774	1.741e-04	1.211e-05	2.038e-04	1.600e-04
0.316425	1.836e-04	1.229e-05	2.018e-04	1.578e-04
0.318076	1.657e-04	1.240e-05	1.999e-04	1.556e-04
0.319727	1.612e-04	1.201e-05	1.980e-04	1.534e-04
0.321377	1.677e-04	1.189e-05	1.962e-04	1.513e-04
0.323028	1.760e-04	1.178e-05	1.943e-04	1.492e-04
0.324679	1.748e-04	1.171e-05	1.926e-04	1.472e-04
0.326330	1.683e-04	1.161e-05	1.908e-04	1.452e-04
0.327981	1.661e-04	1.158e-05	1.892e-04	1.433e-04
