phi14,psi14,phi13,psi13
50.22692077819382,-6.121134256767524,-55.50485973215452,-34.481457202279046
47.59542515102619,-12.046374853876932,-24.343790490018115,-19.204692760826966
51.47292937757512,3.416507428514518,-17.358905425657532,-22.09666794425303
41.66646966741952,4.098407036294877,-24.30107568539856,26.958039649423448
60.39988326299409,-9.174520283743172,-35.26196029743181,-30.68527655270348
52.14220158490601,7.285857965524367,-25.076298350816696,-22.431132222768195
42.545838840924226,6.4731773477043975,-50.31092610907616,-18.254763617965317
50.27588144515053,13.613733267630558,-53.265223064645056,-30.200616672597647
54.51801983878271,-3.61297510579893,-59.686382983525874,-39.36711158221461
52.06381834352818,-2.7920648411577202,-69.33905630751558,-51.437238449894544
72.73081511461923,-4.104039778352379,-21.361765588021328,-36.50072963479192
45.86027404659266,-22.847528761330604,-59.794598271827276,-64.63764341011185
40.13319391209995,-17.902360150918195,-48.73793607239034,-14.734609311981638
51.61101464768954,-2.3835378829712623,-30.700048245424778,8.390722774979881
49.978273034928215,5.0325432265933685,-36.28600430166656,-21.14331613469051
44.92992212405759,6.585144471681885,-51.72606342231204,-7.086886668847138
61.545486891171514,-1.5168855310914529,-16.59468979463522,25.47255361574736
39.7426140459488,-3.21674515214334,-26.649799617847446,4.663263393965704
51.590721186932484,11.014466057435968,-22.691125494764414,-14.695778653722465
72.14671247811283,-4.0779567356133315,-39.686771594549626,-28.790970498488896
59.96581585259991,-12.69495820670818,-66.62669255881046,-63.20691856947491
41.90437066540245,9.117576268457716,-42.505530236025756,-11.24641341194529
45.99198252427102,-3.4655857343921093,-35.14656147034007,-20.620963927114925
64.308689647427,-2.674959693952201,-32.950100350454015,-16.665872290718546
60.171677882599816,-17.648788121474055,-22.06086849979396,-10.983121642663592
60.100156231649336,-15.052612993328724,12.932925275561448,-42.603221626828265
59.522833716398374,-11.760864603795797,-55.278613053250346,-31.63574479545195
49.61860816669856,-13.635197275636811,-85.8794476052915,-27.686175574681652
55.695537956792045,-16.676216917941336,-53.674985756371186,-32.43164337306826
49.80305525216174,-16.38379689763646,-31.593750926576085,-17.87352141984719
55.01672688238504,-10.852297364966276,-41.13455797863261,12.611187127173288
55.55516240717829,-22.400769156269746,-41.27674852882562,27.391475954084815
48.16948157874688,10.490432800539473,-34.540839815349365,-37.62112251518256
44.911267134845104,-2.6225360981415555,-57.39960897425863,-27.241429526596917
43.533618849613916,-24.23857643300627,-47.75751928102226,-15.731110586681087
55.535057232280245,-3.3417949852407465,-35.457961660019116,-26.346563966723956
14.907060487520516,-28.425181208814813,0.2777279787863073,3.179127721035104
54.41511845269104,-33.47500911624589,-49.68031495116666,-28.791056287511417
29.37432561983249,1.92091484472491,-39.21072314613264,-9.878984095915703
33.01540200898175,-25.442057964558327,-40.3596395816363,-39.63728871179847
23.999554747687807,-39.180002716805014,-36.70536824321882,2.83726643730093
42.87803164574813,-72.0811832628632,-49.70729490626652,-2.868823805375722
40.1376456019482,-85.55907903582704,-33.22731213071914,-23.100345389924044
11.238584915119947,-40.626579475902616,-60.803942889114886,-43.5756023188287
50.484731926621244,-13.658080864241363,-43.32767176874772,-31.43644206203523
22.997425325472072,-37.10371250888515,-72.63558689583844,-19.848514293953084
33.14414924408366,-34.00985463491054,-55.97587148609185,-45.537498114895804
35.58261834758923,-30.405612697087857,-30.570034916772492,44.716541612392014
46.25543030051232,-25.09613758696253,-32.71698320827803,-16.997802166401296
54.229365241139774,-1.892415181116029,-42.646356337816854,-15.059509845685458
8.855414956970497,-30.22826173734621,-32.77085257557741,-5.586543027805134
15.631919127791392,-44.667910312704606,-39.80894330991426,-34.74839620412372
46.652571110345455,-15.396656381940286,-39.91598625726031,-17.17158516443679
77.10851702059705,-16.91519704537306,-47.69766756132275,-5.885920436325327
41.88532345873159,-9.259242761783625,-36.47547860209826,-25.112908408891798
45.1078866156058,-17.548062974586163,-30.35317230736633,-20.955666190958024
39.8415120885073,1.457653649313354,-6.648795734024605,31.49679231356061
47.71970492992637,7.4559891160413345,-61.25639126128178,-20.34885797941297
79.5048345329184,19.69207178564167,-28.56062046761883,-21.32259093959482
41.431834607249,8.09739944946715,-41.41859926025084,-14.35919104525123
54.22694657331517,1.6603214282992806,-68.91318712267704,-42.40925546720344
48.62547584770805,-1.2440429726135536,-66.92055760357232,-29.49282114211081
53.54696793542204,-14.9452595680863,-42.09397368141606,-28.58167245785541
62.01728546528505,-11.406752305003632,-70.95987300442816,-29.888539922322753
50.91530091091724,-3.491306532923479,-36.114166333628816,-19.20118284804595
65.78119229873731,4.124956354096412,-63.50307703213163,-23.877001486466412
50.746389048697395,-3.646031038413167,6.111396189717209,31.59316820007292
35.813953767305456,-9.080265222572763,-33.19804894321072,-2.30236896304985
39.041070944728794,-19.552006439717562,-36.27056123082656,10.638648188436807
44.58667685257848,-22.441571589424626,-30.50514410119243,-8.120246082685957
50.74217010774225,-13.512248811074763,-61.986074154492144,-30.99175291548625
39.858182479876284,-6.933155439055776,-67.98391446545939,-21.738940486972457
61.42255418560899,-11.70721002337912,-24.3173025472585,-16.487901892647386
58.206778279948416,0.9192262755054752,-37.638246455972606,-11.201590085571995
60.39586012619247,-4.069522829665179,-76.88620942042013,-36.62261985038451
49.691910263317105,-8.288066303707732,-46.620270622751434,-22.9981301183517
37.713489826073086,-21.67110632402069,-55.48846738941179,-37.03442676830895
59.22802556702147,-19.72141940464208,-48.84503713229367,-24.360840718584463
49.16536760582587,19.075581603854538,-31.798565622373637,-18.551912626323457
36.39698890151925,-11.03135620262594,-46.81470308937813,-34.76430726346764
61.15516333670527,7.761336752482139,-35.53870980215854,-23.863355216779972
50.64184978545455,-26.272608130537975,-61.77093593627365,-43.827387195118305
40.32695433092782,-22.627606300060144,-23.929577888127803,-28.405029041873718
37.04227565865395,-50.76917301875015,-45.798485339520965,-32.35085135565446
53.12760289677147,-35.008606148546875,-41.78655097342,-32.16577169165052
49.81527055099235,-1.5551458470829351,-22.90959057114021,-6.713168881573371
53.00223906851755,-9.778522878525987,-33.710534600526806,-39.07321702113453
54.333816851651235,4.505385040256904,-24.56257046500783,-23.997238424876304
70.62444257643939,-6.147234998165304,-26.52943751070558,-4.512854638042625
40.30489611112011,9.170690138578697,-40.2224798453514,31.315193359034414
48.32920905319063,18.51873620706718,-43.85886210251422,-48.54036631214496
50.61318975061759,9.404057328589792,-30.230573352637883,6.7778939937482905
30.402391763631115,-26.21647512545425,-33.993031199469506,-20.30043930920633
34.04709240896804,-14.032552803824876,-18.187024472779974,-24.262501851425213
38.84836710376742,0.6349447901933357,-71.1719827426867,-40.94742468089948
39.02363686257021,-3.3368184184766077,-30.97167425685043,-163.98891226041192
39.656109272223546,-8.875665864560178,-32.80586949249518,177.56880372350207
53.84573398334489,-3.6001243265369283,-40.08354777073486,-167.60625485725384
33.12960340716704,-20.90504366761118,-25.6676533134594,-172.69603445679897
41.338553334706916,6.270406935660012,-48.866392959318134,-174.8211472857139
38.483272338815304,7.928758569703182,-40.899899602111276,-165.331225446836
56.91350425163684,12.198239519047371,-32.06497398065523,166.7854577188473
50.72277253182741,-10.464524873827754,-31.65598619998648,-169.65400815969815
40.417278381374324,-31.83859191532542,-29.312506840436537,-159.81887221513313
57.2768465207562,-4.282758838969794,-35.23888273169868,-178.77030802765157
54.20633864966559,-3.931684478592717,-33.49347973821807,-166.8245420266676
51.37863609783606,-9.05526604599047,-47.85674332245644,-164.54327861886895
33.73795238646878,-27.598218890628242,-31.565626397799782,-25.66682775967111
63.132414532224956,22.162544830629656,-38.88410758802762,60.94178676748489
42.06769707425231,-3.371867108974738,-31.155649911537523,0.3875355760307246
39.96676805815699,-12.740570388506224,-41.88595130809407,2.671321850667814
61.70416606262862,-5.830965986316374,-47.878700511095495,31.386202182344377
53.45709843883503,0.18826384151909015,-16.8249370922788,-4.725961172538442
66.24520430480315,-6.438121027902408,-34.184074087308105,-25.842074073132636
47.61340480462459,9.224423254619799,-44.958664265261184,-25.031360156852184
51.83097727046392,-0.41712140999603614,-46.65343684805096,18.985141689567783
55.76342759491457,-15.022763796266862,-36.41473936130126,-26.00268673917798
31.756461106510354,-37.029386900344896,-37.53733618344065,-16.455282357665396
29.835394949498312,-48.74676489315514,-47.612547223287336,-36.50797249605533
51.35714321120779,-13.06506492821052,-34.06725459883141,-12.55327354312045
45.80223716827635,12.019569839715164,-43.03662547357759,-12.451730101033935
45.79875696525657,-6.024936768214148,20.512269097766733,31.287731064087584
36.155303856707036,-29.27991544536459,-30.697346556500158,37.59553709427088
26.71973192790875,-34.97666905685801,-30.66820188995355,-15.576050270803675
8.485954847164136,-38.7190252045956,-43.859873222673926,-13.532360115467402
32.49759344512212,-36.78525180201681,-16.074858199963067,-28.166637850814787
19.8249176964899,-40.1564081573399,-72.68284191913978,-29.61198321421773
19.05803066287594,-40.611441043332185,21.553524259939575,25.04704523209632
29.955103990404105,-5.045625814136238,-28.24367980979314,56.2179104897459
58.88026071650123,-16.391600987485866,-45.41504681509516,-22.225417224248343
55.88111303460311,-26.23846194317684,-44.56593258646001,-23.199578919856716
33.51915509224296,-43.24753970316458,-33.408398875825796,-9.897584338303265
58.596116545514874,-14.949900615816127,-13.411962711259504,-26.851589064752435
58.642961768124,-12.02378248992185,-22.292646727313404,-24.902565159939293
28.870161943660857,-31.612138538446004,-39.90607696945376,33.665219477909275
33.15746266422494,-36.70194018152937,-11.616234003344385,29.32102884291157
35.02302796199976,-24.609653782618082,-28.937535456150304,27.50404211904418
49.82167536438001,-23.94936267512275,-70.48530664113918,-57.69050337788492
49.49153963418351,-32.71580049696556,-20.88480264730551,-21.46687140888353
45.08087241628038,-5.71002130697371,-64.75215306014552,-32.660253466661835
45.68760477676652,-28.420630253390726,-44.351193670894276,-29.327311319348908
44.176732579435615,-16.75674809282275,-32.519308858905504,-4.282318667246807
29.692589347728095,-34.876754410639364,-48.29656628862825,-26.17465261237664
34.91847128486942,-28.464093603020025,-11.837858809114975,-35.44984056621555
66.65840129456691,-9.653560917055186,-41.79083069000926,-33.282083509269775
73.95932678629762,-11.830402651739208,-36.11800571639193,3.077459634350366
44.547050613856335,0.14391559904885015,-52.507617725302396,-29.723255936954715
39.84475465917079,-12.749101456568068,-44.086855142619434,-15.997757784691174
49.020524473269504,-12.487468345019847,-27.933029829635366,-11.798978143522044
42.31704777987479,-12.925193396028092,-32.37920881971085,-3.0923776601157034
47.76006247419162,-18.90269329813242,-47.070162022207406,19.337521119724876
64.62920957905159,-17.33301748725575,-57.638393984737625,-16.79668546325022
44.28551553018299,-9.985052934678873,-21.08870216099972,-25.045509856609765
61.26982696225471,-35.978331070173006,-57.221370780119116,-12.459245612200304
20.00253501449204,-25.997253359979645,-33.709100327386345,-28.496315714844005
25.216278210512645,-21.27732334015895,-28.540377699547836,2.7362359830798133
56.715607314245524,-20.502254350534606,-44.25955515291363,-15.459358407385798
59.559361209393764,39.145485399197,-40.73810512289287,-20.851407992212113
59.00212670571888,-9.842229558586263,-20.436811891562066,-8.605597511481873
41.05572501602349,0.5930303130509283,-44.111422784376984,-4.714369302736877
41.461285133525394,-23.8572346396109,-42.30391697025721,-23.07487560165351
68.1778420597556,-8.257787224695893,-44.728622706924,-26.36680956478879
60.404784987816385,-17.38828705700651,-34.43848254595451,-11.950948255608703
39.62335975145425,-24.696476471234195,-67.73570348264141,-26.404476215497432
38.097372154228765,-0.44806898363781233,-64.82835043152798,-13.406954111777242
46.70836451878256,4.496336709594284,-26.77466633448186,29.6475350001721
56.26497303506351,8.619358471843418,-38.22232234735519,-19.74427235725755
46.99625778174795,17.132625352019517,-74.29026069708253,-53.12636033810215
67.05355317032522,-13.231695060565778,-33.402206456638105,34.592801321868734
51.819898606887826,7.147074603352177,-76.62871039259433,-31.802034030687604
52.028341110220396,-9.770610852997475,-14.152177089651529,-11.656151247191856
50.837922039250685,-7.613485246701192,-37.09100363607427,45.84935543527553
56.3347242576647,-8.738343146681824,-33.891166405281005,29.373732447828612
49.75079596940735,-15.593266110984034,-33.10025459203029,-15.207945806906766
55.62328709803842,2.777854622999196,-27.532031627691538,-36.38233748301363
44.4377017254734,-12.814874618807819,-40.60372660271352,-18.647930908864563
53.31711624926448,-14.432159096707608,-17.46233420093595,-37.39544678777254
56.322054130654315,-20.559327689088676,-55.19440904021419,-11.626695871364689
45.76272804940401,11.689076567367797,-19.559750327533525,-4.501870458216708
48.207132433214944,8.598715060676296,-4.260074827861437,9.260398412774755
45.19554418171174,-22.023025561134176,30.85852119284924,18.949935523380848
48.32307993226348,-22.16431571634174,-30.078185905430427,-24.558485478711216
38.62934435647516,-31.528010394664996,-44.27674878226263,-4.926802663515557
74.9193197991703,-24.79894583366921,-18.51892348041287,-21.746495018280214
56.9253928940815,-0.04283726982196478,-64.40528846162663,-58.25761509645387
58.84567700458095,-0.8379186140710927,-22.80209645357349,22.750669343599323
51.85415911465539,4.549170772430089,-63.15541063215482,-65.95242706784714
55.60566324003472,7.400349760078157,-31.234226898786737,-24.850149299646706
