bind,memb
17.980556318420785,4.829995727539064
17.395591817746897,5.58999938964844
17.203273950858836,5.589996337890625
19.548163925705087,5.909999847412109
19.877482320878908,5.970000457763675
19.458169765304557,5.939998626708984
17.838531194436452,7.359999847412112
17.60194641118459,3.1199989318847656
17.35362717272133,3.3899971008300795
17.021314440468778,2.869997406005858
17.933554779009903,3.4400009155273423
18.525917679125605,3.8699958801269503
19.32114780767974,4.259996032714845
18.902839185166304,3.9399963378906264
18.277001348911668,4.279997253417967
18.952419088073437,3.58000030517578
18.91825386066865,3.710000610351564
19.372033050282038,3.5599990844726577
18.598084118686966,3.5799972534179716
17.94126161968168,4.199998474121095
17.973608936351233,3.6100006103515625
18.3989396876337,4.340000915527341
17.818320997904628,5.189999389648435
16.68237086365772,4.819996643066403
17.410459401283077,4.629995727539061
16.66349304046941,5.099993896484378
16.801465364082116,6.08999938964844
16.585181019130577,4.08000030517578
17.541660412816196,4.089998626708983
17.86831020595137,4.039996337890628
17.23585506439632,4.169996643066405
18.664645506066538,3.5199996948242216
17.77988039833711,4.929997253417966
17.939914923630937,5.439997863769534
17.8381047430575,6.469996643066409
18.224082774143916,5.189997863769534
17.47417117941827,6.339998626708983
18.78240567536582,6.1999969482421875
17.13067948446284,6.2299980163574205
17.523582225573225,5.459999084472656
17.45739970692363,5.039999389648436
16.603832362243224,3.9899978637695312
17.67374123975476,3.3700004577636733
18.602090778779267,3.410001373291017
17.391682653289724,4.280000305175783
18.261649696560713,3.950000000000003
18.43269236588593,4.009999084472653
17.543463950267782,3.240000152587889
17.598549898555742,3.129995727539061
18.40227909514745,2.0999984741210938
18.04807232521215,2.429999542236331
18.0536464322397,2.7099990844726562
17.93880407619259,3.75
17.988470450917475,2.2199974060058594
18.52596489396817,2.5599983215332003
18.5996041929321,0.9599960327148409
19.904725637244887,-2.2888183579539145e-06
20.203653906087954,0.7199996948242173
19.211737479810424,0.8299987792968722
18.738956037000552,1.1599983215332017
18.66698818663585,0.809999847412108
19.009531736350954,0.9899963378906236
18.920489072850167,1.119999694824216
19.08718957636911,0.1899978637695341
20.120386697814816,0.619997406005858
19.194457266713222,0.9899978637695312
19.322657841963387,3.25
18.950510808114448,2.2500007629394503
19.150716957576204,1.149996185302733
19.11780809100591,3.509998321533203
18.37061770422877,4.6099983215332045
19.3281701794839,3.409999084472659
19.57151934121003,3.9999984741210923
18.707666231849988,5.210000610351564
18.361788315248937,5.099999237060544
18.578678721566988,4.539997863769528
17.408952566889223,5.0
17.327387872668123,5.740000152587889
16.931818201714602,6.879997253417969
16.999866632544776,5.729998779296878
17.9954787027172,5.549996948242189
17.04856224403673,6.809999847412108
16.966137806192787,7.259998321533203
17.79766318514227,6.279996490478517
16.73596566925958,6.789997863769528
17.72843745583567,5.6699981689453125
17.210349577390677,6.069998168945311
16.468987896064466,4.979999542236328
17.490136826527635,5.6999969482421875
17.666103772842124,5.8699951171875
19.203304683997928,6.179998016357423
18.55935288265141,7.449998474121095
18.58194255515727,6.159997558593751
19.306025227254676,7.8099983215332
18.212904525338374,6.249998474121092
18.94434165457094,5.349996948242186
18.581295144794844,6.769998168945314
20.14917802198237,5.219997406005859
19.308694946483566,5.289998626708986
19.102065932055176,5.699998474121095
19.428008220066356,5.959997558593749
20.01944370461076,6.790000915527344
19.279734983324737,6.579998016357422
18.545423273505303,5.349998474121094
19.734089860208446,5.209998321533206
19.482193977814642,4.699997711181638
20.758162939812447,3.9200004577636705
20.51899579669691,4.3599983215332045
19.823180599106703,3.8199996948242188
19.122744311082645,3.959996032714841
19.21007924595282,5.219996643066409
19.70978247193026,4.939998626708984
17.389325065172603,6.699998474121095
17.68244209503398,5.749998474121092
18.68319795492899,4.8099983215332
17.884219603146512,6.060000610351565
17.43713970229522,5.6299964904785185
16.963299139596817,4.859999084472655
18.752367985399353,6.469997406005859
19.182558173506113,5.369998931884766
17.89293791797507,5.3099967956543
18.359416617421992,4.5199974060058565
18.803490602306557,4.489999389648439
17.022153624609214,4.399999999999999
17.953590404128235,2.3399978637695327
19.10298829589744,2.589996337890625
18.812684349267418,4.909999084472659
18.262613479209882,4.559996032714842
19.19211879074961,2.4699974060058594
19.73804031883066,3.459996032714841
19.707273862790633,4.119997406005858
19.65377851270078,4.289998626708986
19.461859824529796,4.669996643066405
19.97265878866134,5.0099967956542955
19.00998763523998,3.9999984741210923
20.70203066732096,2.7199981689453097
20.238693739746594,2.129995727539061
19.28975772287369,3.3399978637695327
18.976169672925735,4.809999847412108
19.403415864263323,4.350001525878909
19.19333623350669,4.499996948242185
18.927082909355097,5.709999084472656
18.490310591672806,4.649999237060548
20.11249772480016,3.8099990844726577
19.709386668018016,2.2199951171875014
20.311160517940987,1.709996032714841
18.955789172851354,2.829998779296872
19.50261643626349,3.7300003051757784
19.36461574213656,3.9699996948242173
18.704865980752373,3.159999084472659
20.39034477961106,3.889996337890622
19.73371947715092,6.08999938964844
20.53200195091209,4.129998016357419
20.38004206820653,4.33999938964844
20.450296652903805,4.6299964904785185
20.164370790007016,4.799996948242189
20.63595415730871,4.429999542236331
19.819930074185848,4.689998626708984
18.639905170559864,3.9899963378906236
19.489872609833583,4.810000610351565
18.96493992505093,6.379997253417969
19.37501118344931,5.269998931884764
19.081620730635173,5.969999694824217
19.079710673272654,4.789997100830078
19.187790295660193,5.299998474121097
19.173718366163783,5.109999084472655
19.210418099525892,5.469998931884767
18.834575422224354,5.519999694824222
18.650191151926343,5.590000152587891
18.36821143458319,5.019998931884764
19.341348492121533,4.469996643066409
19.326262332741955,5.0999977111816435
18.748447505164684,4.6100006103515625
19.607630640256478,4.259998321533203
22.108910736381446,2.479998779296878
21.508609682371397,2.519998931884764
22.53150910921413,3.739994812011716
22.39928104820442,2.0900001525878906
22.215526041383384,2.5300003051757827
23.093433251697515,1.7499992370605497
23.769031663331855,2.679999542236331
23.130596025022882,3.229996490478513
21.92118085271853,5.119999694824216
22.134623013722987,3.110001373291013
20.904376105593297,1.869999694824216
22.010478700166708,1.930001831054689
22.450264737936582,3.05999755859375
22.217048306905365,2.3799972534179688
21.627068235264016,1.999997711181642
21.64701635905809,2.509997558593753
20.071266157851678,3.4300003051757812
18.92595235946445,5.8899971008300795
20.545283137329704,3.8699951171875
20.029023710027282,3.2199981689453097
20.220042580126908,4.129994201660153
18.324857080879163,5.369996643066408
19.652898493067305,3.4399993896484347
19.356729070385523,1.5400001525878935
20.388850031946106,2.609999084472655
19.232290122532387,3.849996948242186
19.839004981754538,2.099996948242186
18.40251932424916,4.309999084472658
18.376876135865064,4.5699989318847685
17.954206577809995,4.869998168945315
19.08756126940649,4.069997406005861
18.320669187168352,5.549996948242189
17.826628369999394,5.869999694824216
20.94092259182808,5.369996643066408
19.491555669126488,3.5399978637695284
20.940165999127718,4.429995727539065
21.75641878816932,3.149998474121091
23.33339713995663,2.230001068115236
23.046332275819882,3.6199981689453153
22.33346694588433,3.3899971008300795
22.764822898559867,1.4399986267089844
22.980727612884355,2.929997253417966
23.442582974274963,5.630000305175784
21.325786047345417,5.4199981689453125
20.827087190919503,4.64999694824219
21.785003945030102,4.199998474121095
21.136611904236933,2.4300010681152315
21.741059807315313,1.839998626708983
20.252056951619593,3.239997100830081
19.473301155927086,4.45999450683594
18.739001743533606,4.699997711181638
21.62830883375825,2.7099952697753906
21.36065404249708,4.299999999999997
21.313233892716653,0.9499984741210952
20.54570496625954,0.49999847412109233
20.59174896169256,1.030001068115233
21.869981337131033,2.689995574951169
20.332751125697463,1.6099960327148466
18.839283665768946,1.8099990844726577
20.065133266810523,1.2099967956542983
21.69083177560719,-0.9600021362304716
20.82824859519386,0.37999649047851847
21.18842142626079,2.3099960327148423
20.369317209657844,2.779994201660159
21.668632944581063,3.669996643066405
20.29007025742721,3.429994964599608
20.148647929263454,3.049996948242189
19.807271533898255,2.879995727539061
21.61233406757844,1.739999389648439
21.541116702355197,1.1799987792968736
22.25955209221555,1.3300003051757798
22.1071785143895,3.3199966430664034
21.022820952188482,2.0600006103515653
20.88997632202016,3.7100021362304716
20.440880000941622,2.8000007629394545
21.373314898130868,1.279998779296875
21.864556271132976,0.3800003051757841
21.250838370680768,1.8899948120117216
21.381546541007506,1.6299972534179688
20.625670188659992,1.6599983215332017
20.5142810441184,2.5299980163574247
19.995285020892197,2.279998779296875
20.826260449241055,1.3599960327148466
21.382328658972824,0.8299942016601562
19.983991983096228,3.1299964904785185
21.019416724098168,1.5899948120117173
19.97827136094871,4.69999542236328
20.24118191766206,3.9499992370605455
20.438158383877134,4.629998779296876
19.779579986688464,5.289997863769528
19.969354955869967,5.209996032714841
19.167258146528454,6.350000762939452
19.006732752912757,5.16999969482422
21.009619628826584,2.789998626708986
20.482328010795417,4.239999389648439
20.1180623430841,3.529996490478517
20.19180014601545,4.019998931884764
21.800059973861995,2.960000610351564
19.385838687830145,5.349998474121094
19.593279311041602,4.269998168945314
20.488483576971863,3.369997406005858
19.74332167259539,4.590000152587891
20.135002691469353,4.589997863769533
19.67868567598376,4.349999237060544
20.029132016554684,3.3399993896484403
20.527915795068683,2.669998931884763
20.428504563504237,4.239999389648439
20.934544150430355,3.049997711181639
20.30042078466348,4.8899971008300795
20.05320077596934,4.189997100830077
20.177745740536306,2.9399971008300767
19.80498721347196,4.279999542236325
19.812037848211098,5.4199981689453125
19.96553916067511,4.5199974060058565
19.983083672210483,4.749997711181642
18.266984283489354,7.019998931884764
19.755556190731145,4.679999542236331
20.053959733056754,3.8999992370605483
19.696345030292854,3.38999786376953
20.011546901731677,3.199996185302737
21.172634259513753,1.649996185302733
20.544207899950766,2.619997406005858
19.984199301385807,4.66999969482422
20.644068690271318,2.9499992370605455
19.733270727958732,2.7900001525878935
20.763197127845903,2.6699958801269545
19.876249762440736,3.0700012207031264
19.31015901369747,2.3099960327148423
19.98326664592155,2.4899986267089815
20.4648286387298,1.2999999999999972
20.165714371652758,2.8199966430664034
19.171835645685114,2.969996643066409
19.09040287586851,4.239994812011716
19.644343386702566,2.849999237060544
20.126874947480697,4.059999847412108
19.271933819224316,2.219998931884767
18.573691047027232,4.749996948242185
18.323146499635435,3.4599975585937486
19.94121374534131,3.929997253417966
19.246358123236195,3.2699974060058565
19.9507997972603,2.5399955749511705
20.23613538338911,3.2200004577636747
20.563442075202595,1.779998779296875
20.35383430960755,2.319998168945311
19.380674242981097,2.200000000000003
19.085680659436562,4.009999847412111
18.616163490354225,3.819995880126953
18.156716312585726,3.5299957275390597
18.41719774176599,3.5900001525878906
16.837626446561476,4.240000152587889
16.82402272655369,3.7099990844726562
18.63828858236382,3.8699989318847656
17.96524694742833,3.3899993896484375
18.985523271985183,4.789996337890628
17.571262059422153,4.579997253417972
17.978567753439716,5.139998626708987
16.94006219250176,4.8299995422363295
17.71688318224487,5.3199989318847685
18.609528068532015,3.179999542236331
17.37213989839903,4.6399971008300795
18.04046979258719,3.699997711181638
20.157711456629947,3.6499977111816406
18.33232696948893,3.789997100830078
20.6452947071705,3.049999999999997
20.113506324206647,2.4299980163574233
19.835753720808896,1.30999755859375
19.112241231440517,0.5200012207031222
19.370365424110293,3.079995727539064
18.638013231576544,1.6199989318847656
18.56314779394939,2.649998474121091
18.107062206219908,2.4999984741210923
17.80432024692234,3.779996490478517
19.029756770461532,3.4399993896484347
19.039810827762327,3.019998931884764
16.36847093873457,4.609999084472655
15.213030163469519,3.270001220703122
17.178360804204907,3.2899978637695284
17.399807956896968,4.2699974060058565
17.420034409959054,5.1699981689453125
17.03649342376389,5.239996337890624
17.304674085112694,6.200000000000003
16.88522414088399,4.269995117187499
16.72303618891339,5.889998626708987
15.62203721832077,5.8899971008300795
17.080383281472702,5.209997558593749
19.058912030948736,4.6399993896484375
16.7702542720422,6.029998016357425
15.521028741781064,6.669997406005862
17.528196044887654,4.869998931884766
16.0095127473562,8.959999084472656
17.448299622115666,7.869999694824216
17.44028848444523,6.959998321533206
14.952117816817907,7.849998474121094
15.502917990817727,8.149995422363283
16.24224837285757,9.509997558593753
16.581818663967738,9.109997558593747
16.06523126451792,8.369997406005858
16.126746711945334,9.349996185302736
15.548855086762819,8.329998779296872
15.550891862789495,7.879999542236327
17.568070079934262,9.49999923706055
16.524062735082435,7.689999389648435
15.975662339833914,7.079997253417972
15.582317282311859,7.349999237060544
14.375772763201827,9.209999084472656
16.677420895663396,7.08999938964844
14.85017342590259,8.3099967956543
15.606546368653762,5.489996337890624
14.548469099645091,7.2099998474121065
15.830787601915675,8.709999084472656
13.879882212312951,8.559999847412108
15.427486905749504,7.439997863769534
14.89310813490887,8.049996948242189
13.994017755833868,8.489997100830081
16.623732131683692,7.599999237060544
15.682891098077874,8.519998931884764
15.20456728671113,8.909998321533202
16.426353213304527,6.350000762939452
15.945609376495367,5.399998474121091
15.181578316832795,6.649997711181641
15.815852870178203,6.609997558593747
15.74436888475673,6.629999542236327
15.224787234469163,6.289997863769528
16.21668675620134,5.470000457763675
15.028004276533078,5.779996490478517
13.564135188946311,7.139998626708987
14.919876761605323,6.649999237060548
16.055335853792183,6.939996337890626
15.86676452813476,7.399997711181641
15.8024980463632,7.619999694824216
15.889578599907068,6.609996795654297
15.457991171431855,6.829998779296872
14.756417627425979,8.609999084472655
15.573308120412696,6.519996643066406
17.060889447617843,6.689996337890626
17.496709650479044,4.149999237060548
17.592438817787674,3.5899978637695327
18.55838867836849,2.0899993896484403
16.80258020373634,4.349998474121094
16.124128741244615,4.719999694824217
16.68810776760054,4.269998931884764
16.517996594294672,4.569996643066403
15.717476310463804,4.459999084472656
16.20599577930785,2.549999237060547
15.468701259899003,5.199997711181638
16.43554498393916,5.6699958801269545
17.13714298644996,4.829998779296872
18.337461180913103,3.469996643066409
18.061288420933508,1.2799949645996094
18.757130595539238,3.1899993896484347
18.640716800128207,2.630000305175784
18.2593895802012,2.599996185302736
18.974898518086572,1.7499969482421847
18.640144944692018,0.5599945068359347
19.12876981559622,0.2999984741210966
17.649537094702964,2.179997253417966
18.285788670035114,0.6399986267089872
18.39012074991494,1.1899993896484347
18.221868126065242,1.769998168945314
18.235006346151177,0.6099983215332045
18.28540550923542,0.6399955749511719
18.76168925809461,0.9799972534179702
17.117066815348572,2.4499992370605455
18.2674431770753,1.2199974060058594
16.88542935544889,2.3299972534179716
17.38728656563789,1.9599990844726562
17.193906838293607,2.2199981689453097
17.183694219662527,3.1999969482421875
17.865553066214936,2.7799957275390597
17.209967559851318,2.3899948120117216
16.86102267956906,4.049995422363281
16.0598562041533,2.4099975585937514
16.36313256225223,3.959998321533206
18.235202888206718,3.799997711181639
17.485035248280976,3.6899971008300767
16.999477604693947,4.97999725341797
17.258851607543804,4.27999572753906
17.120637604079782,4.740000152587889
16.859918723494115,7.449997711181638
17.53898717308162,6.310000610351565
17.327061967689474,6.079998779296872
17.25644417240909,5.489997863769531
17.63464768832543,6.38999786376953
16.922383692867815,5.7299980163574205
16.49279058633454,7.089997863769533
16.374078521869283,7.169996643066405
15.323419654024994,7.549998474121097
15.774711742725296,7.749996185302734
16.237127523542235,7.369998168945315
17.217989971578966,6.55999755859375
16.87304040185624,5.41000061035156
17.069682938749924,6.629997253417969
17.017239849164124,5.419998931884763
16.553059833418047,6.149998474121091
15.51240647659726,6.839997100830075
16.782617828488082,5.879998016357419
16.486087467052858,5.079998779296872
16.29601044330435,5.180000305175781
16.015059921971147,4.959998321533206
15.984903817172608,5.219998931884767
16.3704444541446,6.239997100830081
15.971599358891426,4.209999084472656
16.813194549486184,4.349999237060544
16.436187389526403,4.319997406005861
16.5585111160206,3.7099998474121065
17.323295140835118,3.159996795654294
18.041192492489653,2.9899986267089815
18.05728596382701,2.699998474121095
17.295447110509837,3.41999969482422
17.979057755291816,2.05999755859375
17.37083065225465,2.63999786376953
18.490377629097793,2.2899978637695284
16.628195796663352,3.7199996948242173
16.799486475226363,3.7599967956542955
17.30507556657506,4.709999084472656
17.23409201974589,4.049999237060547
17.168184602764505,3.0400001525878935
17.121673515604705,3.719998931884767
17.164930328886484,4.379997253417969
17.147497961063973,3.4999969482421847
17.361637221759505,4.679998779296874
16.472333110289142,5.759999847412111
16.090658910523747,5.959996032714841
15.356763467268125,4.819999694824219
16.586404898996356,5.679997253417966
16.16282215828237,5.239996337890624
16.061701123653073,4.729999542236328
15.917310866030393,6.289996337890628
16.875236997621947,6.689996337890626
16.08973453281644,5.529998779296875
15.784560235912583,3.8199989318847685
16.20574592472042,4.239997100830081
15.25412276432387,4.909996795654294
15.538806237700479,4.559999084472658
16.384166142080826,3.879998016357419
15.301985975412721,4.159999084472659
16.005972950056236,3.599996948242186
16.267224838207017,3.7699974060058565
15.758466578231888,4.7699974060058565
15.229234774271239,4.019996643066406
15.471879282988775,3.7699996948242216
15.309738444246008,3.799996948242189
15.359045982784467,4.890000152587888
15.638682476292102,3.609999084472655
14.938570828593216,4.089997100830075
15.780192812453917,3.6199989318847656
15.782320835444768,3.3099983215332003
14.923891477598964,3.0999977111816435
15.402348266285657,3.5599990844726577
14.40290535291444,4.399999999999999
14.148418182612668,3.6899993896484347
14.869060035042716,4.72999725341797
14.077173310549133,5.169997406005862
14.650344465250644,5.1399971008300795
13.91166701153274,5.819998168945311
13.431435312873594,4.799996948242189
14.545539613367998,4.769998168945314
13.761511969168819,5.629998016357419
10.012572420275513,6.4799957275390625
10.232608335617861,6.05999755859375
10.654659678888702,6.799998474121097
9.452305684810687,7.379998016357419
9.706916689388802,6.689999389648435
11.31676165057126,5.879998016357419
11.484245520801764,4.999997711181642
11.781354449501821,5.069997406005861
11.646464577705247,4.2299980163574205
12.683253542823618,4.7099998474121065
13.391635407295412,3.909999084472659
11.622980802720464,5.590000915527341
13.12944807281368,4.989997100830081
12.675353999685592,6.950000000000003
11.004851323622992,7.329998016357422
12.76158509158242,6.039997100830078
12.505823226184345,6.129997253417969
11.889796829670422,5.669995117187497
10.77985892536212,7.429997253417966
12.925642070221949,6.359997558593747
12.508940299912403,6.079998779296872
13.10317170255472,7.549996948242189
13.340351014560596,7.539997100830078
10.906259654639419,7.609999847412112
12.672185588542229,7.6700004577636705
12.357961367685196,7.379999542236327
12.957049958121603,6.949996185302737
13.079370966831057,6.369998931884766
11.810935482683002,6.499997711181642
11.554641081891694,6.679998779296874
10.734026896237156,6.899998474121091
9.045561450007582,7.939997863769534
11.00773543065302,8.429999542236331
9.71821906795321,7.39999694824219
10.0222139933838,8.24999923706055
10.341960624147145,7.779997253417967
9.297795601618201,8.65999984741211
9.286778360952018,7.919997406005862
9.249278070187906,7.009999847412111
9.85003290316141,6.6699958801269545
13.6816162265867,5.890000152587888
14.501880591148717,6.0199974060058565
12.715792423791434,7.299999999999997
13.345631656969726,6.849999237060544
13.333659996972855,6.2699974060058565
12.943221694488582,6.0699989318847685
13.868041816416698,5.289997863769528
13.553259018721068,4.859999084472655
14.611126207894005,4.450000000000003
13.557808423777805,4.140000152587888
12.855346054588649,3.7499969482421847
12.894122963286327,5.729998779296878
12.830437893371274,4.859996032714847
14.070061417130436,5.4799980163574205
12.949201264779248,6.019995880126956
13.656563038859533,7.029998779296875
13.202526991589679,5.709996795654298
12.952394667188154,5.319996643066403
12.582856344117197,5.819999694824219
13.57463046226778,4.919996643066405
13.308104621915868,4.739996337890624
13.346907351410247,3.9099975585937514
13.935588048155575,5.869997406005858
14.315898051444563,5.519995880126956
13.670413850702566,6.189997100830077
10.826333776614515,5.749998474121092
10.324186186523203,5.929998016357423
10.139166136037444,5.91999969482422
10.084133583794257,6.989997100830081
12.210567911268411,7.460000610351564
9.930025701499305,6.179998016357423
12.152484999888882,6.4499969482421875
11.680274804292722,6.479998779296878
11.087022764616462,6.589997863769533
10.660565225815953,6.3099967956543
10.885489707799408,7.029998016357425
12.015995509021094,5.779998016357425
12.752407617539406,4.209998321533206
11.12574603883509,5.329995727539064
11.34044764837851,4.449998474121095
11.310433770116068,4.609999084472655
11.453325667248189,4.149999237060548
13.660460225670539,3.449997711181638
11.767898003967694,4.7699974060058565
12.701780537420898,5.679998016357423
11.666162237796238,4.970001220703125
13.950226768318887,3.789998626708986
13.511099711993708,4.359997558593747
12.653285846949448,4.999993896484376
12.716279536950553,5.8099983215332
13.58066276236427,5.769998931884764
11.991884971372903,5.299999237060547
12.463027481808615,4.329998779296872
14.505538980016505,4.369997406005858
14.592356244298374,3.2699974060058565
13.6897634123549,4.010000610351561
13.312796015698082,4.359999084472655
14.594098904803547,4.259999084472653
13.591632344483505,2.8099990844726577
15.550269969375558,1.9499992370605455
15.14218130380003,1.6699974060058622
16.05826263462642,2.079998016357422
14.100714194399092,5.9799980163574205
14.610486404003929,4.69999542236328
14.787141145791113,4.439995574951169
16.203711102248082,3.619999694824216
16.001713254779677,4.3599983215332045
14.925478160131942,4.319998168945311
16.037427802051543,3.849999237060544
14.412484744564713,3.359994506835939
16.033892353033924,2.9800003051757784
16.693394591952853,3.159996795654294
15.552897078561646,3.190000152587892
15.285176929627134,3.4699996948242173
15.578767407816903,4.1099983215332045
14.558083728746368,5.1999969482421875
14.45535184959418,5.209999084472656
14.874331576151517,5.779998016357425
16.15765924435813,4.470000457763675
16.569103614881886,4.100000000000001
16.58423093046012,4.440000152587892
17.45244320849168,5.679997253417966
16.224542911139906,6.459999084472656
16.897372320206472,6.129998779296876
17.218253549054943,5.729998779296878
16.21494698794893,5.6099983215332045
16.44608229766587,5.989996337890624
16.468027664563575,6.039998626708986
15.857862540283119,6.679998779296874
16.55406257599955,5.799999237060547
16.40223226607001,6.269998931884764
16.082197588261916,5.599999237060544
17.39751844407142,4.63999786376953
16.56776022436618,4.789997863769528
16.84566572706655,4.989995574951173
17.118582174425434,4.4499969482421875
16.142905865335667,4.719998931884767
15.954457852421449,4.609999084472655
14.634793591492445,5.77999572753906
15.95800775003878,5.3599983215332045
16.676626413002474,5.699996185302737
16.787010101146933,6.619996643066408
17.837697907984833,5.649998474121091
16.2095313712932,5.259999084472653
17.456798393019728,6.469997406005859
16.806202819838603,4.159999084472659
15.913083026522568,3.9599967956542983
16.292046269831864,4.269998168945314
15.559316029557928,5.8099983215332
16.817727162525895,3.8499977111816435
15.56161632265271,5.1699981689453125
16.66257521618271,5.189996337890626
16.08272735563101,4.9499969482421875
16.296146746278694,5.289999389648436
16.53699773331177,4.4499992370605455
17.29340588413756,6.109996795654297
17.76892840827976,7.909997558593751
17.415578126360895,5.2299980163574205
17.499486961758002,5.709998321533206
17.099643642727898,6.659997558593751
16.234677933065495,5.659996032714844
15.968289948949554,6.890000915527345
17.105495795497074,6.2699974060058565
16.6903157930235,5.1099983215332045
15.078351917112206,6.600000000000001
14.816999536581587,6.469997406005859
15.268879442201406,5.24999923706055
14.093930315266421,5.5599967956543
14.555229107919478,5.019998931884764
14.585226524564007,5.769998168945314
12.067017558594223,6.379998016357419
12.965389589457919,6.0199974060058565
11.83780566707863,7.239997100830081
13.259827291880582,6.529996490478517
14.223730356674112,5.690000152587892
13.669956594201917,6.350000000000001
14.853317831241014,6.209999084472656
14.352038204018202,6.429997253417966
15.607060934157442,6.519998168945314
15.705790165574165,5.869997406005858
16.118057105352527,5.649995422363283
16.275920749970275,4.889996337890622
16.58363395334803,3.7199974060058594
15.02704722153899,3.8299942016601562
15.725884902436036,3.650000762939456
16.090301901461615,2.7999961853027315
15.2737226641528,3.7199981689453097
16.211249103074262,3.4999984741210923
14.801185187543911,4.069995880126953
15.542858966046941,3.9099983215332017
15.62570901079498,2.3899993896484375
15.904333787653377,2.88999786376953
16.099343890166956,2.6199989318847656
16.386763535491983,2.66999969482422
16.079895262306945,1.8799987792968764
13.656338923227368,5.2899955749511705
14.521449136393537,3.619999694824216
15.46519026411394,2.829998016357422
13.47849421866615,5.2099998474121065
12.813448065986657,4.579998016357422
12.96715328408373,5.390000915527345
12.482817260512679,4.0199974060058565
11.802174908428404,4.189997863769534
11.639081147393094,4.55999755859375
11.527625408066337,4.719996643066409
10.800211251524654,4.449997711181638
11.067549849321288,4.039999389648436
10.630818305400796,3.889996337890622
11.706028849423124,3.7799972534179673
11.351549180970654,4.2399986267089815
11.163679403950121,4.349996948242186
11.6658379385174,4.159996795654294
10.479972702420495,5.090000152587891
10.56932519076039,4.89999694824219
11.248403416236453,5.08999938964844
10.747683265847282,5.8099967956543
10.630717672540367,4.879997253417969
11.014297455017328,4.569998168945311
10.09225835280951,6.429999542236331
10.776261975196508,5.759999847412111
11.821766654599275,4.219999694824217
12.13060817780449,3.2699974060058565
11.599334147188594,4.0400001525878935
11.609933476123599,4.439998626708984
11.976343657990277,3.5800018310546875
11.331360221348316,3.549999999999997
12.002179740443395,1.7599960327148452
11.960050371250109,2.0999984741210938
12.236581524290111,2.359999084472655
12.335384727481333,2.6299972534179688
11.598113545863727,2.770000457763672
11.509788072659243,3.4599975585937486
11.030845120962482,2.2699966430664062
11.70915644144305,1.7599967956542955
10.623231021347866,1.2900009155273438
11.645485805895486,0.9299964904785156
12.05065857552577,2.3099945068359347
12.297074253648349,2.3600006103515625
12.439933588274531,2.429994964599608
11.842886455900063,3.6499999999999986
13.201898198165743,1.3800010681152344
12.848178174138877,0.6899978637695341
11.772775217672374,3.2199974060058594
11.881280848593976,1.9899963378906236
13.823411785334288,3.939997863769534
12.654138172364577,2.9999984741210923
11.019665336027531,3.6800003051757812
11.611747073269822,2.069998168945311
11.76649443225562,3.6899971008300767
13.13354244287222,3.1399948120117216
12.568480968356845,2.569997406005861
13.496433143754743,3.219998931884767
12.233612690022348,2.5600006103515653
11.501499306906325,2.2399978637695312
13.085362199313106,1.8499984741210938
13.639214029628974,1.7999992370605469
13.51233556814475,2.9599967956542983
14.51924094520168,2.7199974060058594
14.056159525145189,3.829998016357422
13.941742352453803,3.2100021362304716
11.708927199187082,4.299999237060547
11.674951816010566,4.379998016357419
9.95466040215609,6.9199958801269545
8.25895172177665,7.9899986267089815
8.961479921397755,7.539999389648436
8.803678176200442,6.899999999999999
9.618929249938631,6.690000915527342
8.152319197443285,7.269996643066406
9.998674529695714,5.6299964904785185
9.426722874786691,7.339997100830075
9.307202212532205,6.589997100830075
8.657456028051204,6.259999084472653
8.892207695482522,6.199998474121095
9.610015639690921,6.849998474121094
8.399673076172395,6.779998779296875
8.407095624879204,7.089995574951175
8.349434740820099,6.020000457763672
10.125195118021075,6.6399993896484375
11.02410841698652,7.2599967956542955
12.171264888726885,6.1099983215332045
11.986408175456475,5.859997558593747
11.60358378692314,5.0
11.654872925015802,7.219996643066409
10.429582494973456,6.13999786376953
11.74624593387535,4.47999725341797
11.513946959298279,4.829998779296872
10.525890814518473,2.759997558593753
11.026002006688145,3.4299987792968736
11.017316962414816,3.9099983215332017
10.312971595422484,5.369997406005858
10.830632247874783,5.459999084472656
11.518139741924255,6.119998931884766
11.280194795969692,5.049998474121097
10.553266794037313,4.929998779296874
10.232765923127474,5.180000305175781
9.71919203555671,6.269996643066406
10.626221671207269,5.6399971008300795
10.39957357376062,6.240000152587889
10.110164457016348,5.809999084472658
10.206786467544939,5.659999084472659
11.159921930990357,4.679996490478516
9.833264775217893,6.079998016357422
10.404436494746449,6.359999847412112
10.62724129892571,7.499997711181642
11.503895294821884,7.549999237060547
11.84975879877686,5.879995727539061
11.684414567496429,5.379999542236327
12.33993901928681,4.9499969482421875
10.444309646617656,5.189996337890626
11.40107025663954,6.329996490478514
10.831540405466493,6.55999755859375
10.900537945063691,6.209996795654298
10.11882629837042,6.7299980163574205
10.035479512298691,5.829998779296872
10.618640327341204,7.189999389648435
11.003882994926938,5.579998016357422
10.176591828264765,6.249998474121092
10.156577620617716,5.849996948242186
10.933856920064397,5.459999084472656
10.846224693839547,5.9199981689453125
11.260005046614035,5.36999588012695
10.840403685672301,4.659994506835936
10.289322339349463,4.149998474121091
10.208010828007657,3.6499999999999986
10.638886308843254,4.740000915527347
10.43815284814415,4.389996337890622
10.29293200294458,4.159997558593751
