PC1,PC2,RMSD
0.028647990055240827,0.09525381102872359,1.8792548225025565
0.14985371913317477,0.1223738586298143,2.718420388106482
0.1101402920839836,0.10823734526337166,2.2471702457031792
0.11261658754820447,0.12743960583849628,2.3322736534115194
0.07932840587284667,0.1258177168014527,2.2468551383114983
0.06236132972282136,0.1539261091292503,2.2778055955219005
0.04952222874218201,0.17366267870440613,2.321464683603972
0.06455684428823424,0.1479610148042795,2.2340642253257723
0.15052056713583128,0.18913002389434333,2.834830973783841
0.12293048981282251,0.15637179627252995,2.5036218410251636
0.12474495369352656,0.15930455282695036,2.5411475770808076
0.15112140511835961,0.13375846376184938,2.6665665128149847
0.10594246201227969,0.16443567453893515,2.519190776030532
0.08360748179544213,0.13796689839263648,2.1367428125636567
0.1392427292469846,0.20003086160120984,2.775407668624025
0.14224541809119753,0.20573792633854301,2.890072440231625
0.0940195204033662,0.11657091436102598,2.1831330492076617
0.1463420739986958,0.16523900955414209,2.6094041312563108
0.021279915481403705,0.1451543721657664,2.146386022436557
0.08285386973880542,0.15966224714505736,2.383349678351757
0.18789484658124708,0.14814416633931,2.950558483056085
0.1045691702758713,0.14606397778959632,2.357122259400425
0.05304571214171494,0.09791887124354022,1.946186841299603
0.1012918986219947,0.14832453484955385,2.285225665651065
0.06252328317508049,0.16454176799804282,2.3761306938099382
0.013241669069067855,0.15810075031467,2.2131515563131043
0.051623384491395995,0.12873694503145708,1.9883421775406516
0.11197176626736226,0.15219454522488018,2.5440613116065784
0.09226075907182492,0.1526220465209644,2.515384812228339
0.08414996393988872,0.15964966391407065,2.4086538213550095
0.20905568167400074,0.2552665436940514,3.6384796540590285
0.12169856740322067,0.18833020543102028,2.7402553994387264
0.018486196264716807,0.1546350917160344,2.2360238556860836
-0.007659434557077427,0.20030552596116502,2.4013610045481224
0.0037459332930946327,0.1826680103724107,2.371584015576573
0.11995287697354468,0.18582965503824628,2.7624492341570472
0.10491505201434519,0.14473297855436212,2.314333752953117
0.14082796161467265,0.17456983072095134,2.829483608345829
0.1806945162432761,0.16985080134182584,2.816552761033102
0.10325919303718162,0.09571458070709608,2.005730820728578
0.018564081786678673,0.12531487608557176,1.8707716755113493
0.040563359726812104,0.16003078556706032,2.1962310170914794
0.08135741499469076,0.09447188585421556,1.938828118663717
0.06911145995358922,0.16548434509656296,2.257762177787789
0.13666525225662232,0.20209877663349293,2.819188850381693
0.19092416627658718,0.1550586897627494,2.8516249261673328
0.05668410471473259,0.15680772810685245,2.089671258392515
0.1424798109786827,0.17255494783128006,2.626073551861645
0.09323556454343669,0.18383432810754527,2.527618337321763
0.16893640885208625,0.2578238574874983,3.3938573622821973
0.08562896464016043,0.1299104435415,2.121705859118915
0.03289290750771718,0.10782208683967033,1.794170101759888
0.21943263610388988,0.22055522364652844,3.3474333205523585
0.07976183593599404,0.04731372360067451,1.9260506772862354
0.08517260574836492,0.07388328618931012,2.180882206416326
0.10213856405272329,0.10802524285933783,2.268317050694036
0.14737282145058553,0.20027140678609698,2.9141584442212003
0.08292591970383471,0.08173063524078687,2.201940541955841
0.1942348129921662,0.15078915436162887,3.0393720577999686
0.190434342367961,0.18070516408904636,3.1994353323723312
0.2056411708474284,0.18649987254151323,3.4439194076815434
0.15793805940176828,0.19260354060447588,3.0898962416886224
0.14745439961073187,0.1524035180638307,2.893664060669211
0.15901563845539116,0.15978545388937102,3.0330670733780103
0.17233083944869293,0.15425481963746,3.0409681740700343
-0.0012676540397501448,-0.0037935794592012313,1.818273568438783
-0.03216540857204466,0.09009319756643545,1.919746406329494
-0.04922480837726858,0.18331411394635375,2.5415317394291486
-0.05339159271547481,0.15465658039701546,2.3171944672148563
-0.05750956358695645,0.16185962971655676,2.4222288646158274
0.004356301323656003,0.14476003189492398,2.324210714909859
0.01720554780939203,0.1817253891536064,2.576845361247697
0.04957896710282917,0.17952503246849397,2.6066036224092866
0.05418817141119749,0.13748196565188536,2.31035233534971
0.08714712239107265,0.09280978887133742,2.2429302913302447
0.039608097819242,0.11803678569890251,2.108614058651701
0.04284771149246475,0.15064097834864149,2.309723402879914
0.05384063962738352,0.08984074104689908,1.8989185878988613
0.02304732399762252,0.04240491559640415,1.6901210159876034
0.037344337892766304,0.040051408442244474,1.8596252725344644
0.018596514238716323,0.047647045860052965,1.76074307852549
-0.004217788339828917,0.01598931035399896,1.6988609913595507
0.00887232625965342,0.03381823797639194,1.6800576172190445
-0.025079470776582163,0.006594265911106016,1.6563251184700418
0.03163272580847532,0.04344581103680918,1.8247192924271651
-0.025114645574601586,0.11011896722949722,1.8925993885667003
-0.016167304277848044,0.01712351618130934,1.5630123022003448
0.04593985201825652,0.05950352244610569,1.9034822538034997
0.006884312579658895,0.03162204594425763,1.7043247889901096
0.009084089914350453,0.06467355224746571,1.6957554222597246
0.01925464719028454,0.09776411824963026,1.8782494199992674
-0.00410300056425877,0.14719855634459875,2.143221535190255
-0.030785457525006686,0.18893926441078368,2.419186287018603
-0.02496262609232791,0.20738848622678413,2.6026160352469225
-0.04301230799814796,0.2077272624415071,2.7438495879300118
-0.01542691780603203,0.19449973436508752,2.6247392332514283
-0.04040450807156233,0.18634443764004713,2.711748926476109
-0.03217913287519318,0.21143150771816374,2.7424115016376467
-0.043353388172822194,0.2238147129869028,2.764350395043378
-0.0016516991188081532,0.2529590972398585,3.038776999073783
-0.004850866114012916,0.2169086200809793,2.6922638420185483
0.024588570957646654,0.2189897664212209,2.691078364208714
0.0041721703654004905,0.21059098405550564,2.5266820026333625
-0.05425979703455356,0.2340829739799228,2.7402737027600037
-0.03937966301898226,0.20478925156989294,2.506901119243464
-0.020827473376448993,0.21618695161682683,2.5614214431641704
-0.006945106484192345,0.2061599693859979,2.45490650669744
-0.0016511862711781344,0.12712548830431666,2.047971604859798
-0.02106924455435413,0.14905357184869597,2.160404969780484
0.025771082691230223,0.2320961527812677,2.77927260596656
0.021548196427354734,0.21352098348048204,2.6430051532110004
0.013499276333614743,0.19773274378774197,2.5615825772292924
0.06597347406495233,0.1953433201808953,2.606489533568372
0.03431175851067488,0.20634225538790738,2.6388983354952855
0.017393257287270415,0.2371889502552242,2.8561104974196225
-0.003581209818277155,0.2035047578849795,2.448315325129048
0.07403994890908945,0.2015522760858556,2.731059896427664
0.044764593219278045,0.21670229086416884,2.7554520102393125
0.011419560883935113,0.22045808867964042,2.746567689444412
0.022901237133265955,0.21687007040469083,2.8565988855430064
0.04358317991762128,0.2177743010809209,2.7739046091954696
0.00990229961566667,0.2069883840914108,2.6515149506358413
0.01807946703069054,0.1997679266289742,2.6087797497634178
0.041914516360247504,0.21090338005550133,2.653627562235341
0.03754139971483695,0.2209411191081547,2.695185637632392
0.03882009101855283,0.24720395877053417,2.9566065732551414
0.0241314720946972,0.2617989520732741,3.0040344948405684
0.047293027565167824,0.21855766172381474,2.696254852389484
0.004631339511145501,0.20783989621752907,2.582453788919688
-0.009062692110193504,0.21110580518330505,2.555884859881798
0.06352697002690635,0.22605877429519142,2.849228185138025
0.009071005509094359,0.1849806270540999,2.4729866130892955
0.06674279113115791,0.15810421149175674,2.4324983876845923
0.03787930882282305,0.1725212486347544,2.557965300193835
-0.03818579109432126,0.07013489131121559,2.166959015236777
0.01253015840986077,0.10626175599729107,2.279965152361063
0.0019776844139011433,0.137076614896665,2.3592167953836585
-0.00011552031206848847,0.20033501828663783,2.6511548188375555
0.01919721144153131,0.18906130171492527,2.5898998361701957
0.025295700960756975,0.21430278250805784,2.8244898956640716
0.042561701234919196,0.21229095089729136,2.779319332077268
0.09685884924795239,0.17209098299821016,2.928254369399971
-0.018793201777869924,0.10911458366797483,2.237269922357639
0.06548121542577859,0.25488899501270246,3.1279586263282897
0.05415496528662981,0.17724505795468828,2.5118391415929664
0.03326622080867465,0.13266667547082545,2.4164388729700277
0.0054852210822120984,0.20583007380887297,3.0326733605101768
0.12985766113212208,0.13682281376865632,2.744252709135177
0.12033534321770417,0.14644070432894934,2.861653939751821
0.24749716726994003,0.16012833622016112,3.973654526721058
0.14993449395905686,0.14537040097547005,3.264184140018261
0.13038108329697726,0.16339615887612355,2.8769753838580807
0.14136602291946918,0.21649193868339373,3.3035996355459387
0.1542360284562011,0.1923186983333967,3.1136650620310755
0.1585791788506792,0.23220978154001637,3.226062521651238
0.12753898898747482,0.17974969325767576,2.746717456051682
0.06815673466473081,0.16139670761620212,2.6618982965769007
0.07084544309993764,0.1937536929581228,2.8342557097993115
0.07962175402783854,0.24779806900563206,3.1531518918118078
0.022286935384351718,0.25922979642631444,3.103394552548198
0.00834030753747332,0.1856860243444508,2.5083037257324414
0.027228606760294215,0.1962920182500814,2.5909323397718405
-0.025353681863024634,0.2405366092631769,2.9135499755890866
-0.013969229184298026,0.2683310327544084,3.1417142832077505
0.03698375366184323,0.22507050029169604,2.744310166939097
0.004166836418246254,0.2094628886940592,2.6701638913090964
0.08902578839387479,0.2267206294205625,2.9295011240935236
0.06261671360982075,0.19205604883999994,2.735010459803712
0.09629056192939041,0.18324709834578173,2.822966873995641
0.04766229391568716,0.2038679966753296,2.7091452032039154
0.09124716534411054,0.2240330540660034,3.064562930990122
0.06487554998260124,0.17200595031391377,2.6158760164430754
0.08309043629020774,0.15750396219269458,2.5591771454902137
0.09109307922922506,0.1734493487307504,2.653647270941636
0.004931957044024657,0.13391524166593088,2.1413035130401523
0.04812169266668988,0.12889096588097304,2.290606713511873
-0.04873447506087128,0.25495259839247353,3.108552830867379
-0.046267323815288496,0.18246374783738584,2.523914879346564
-0.07308526962948919,0.19097020016979455,2.544020756486226
-0.020651568559011766,0.19974238928628693,2.536186202036839
0.03390622151394039,0.1323004325280088,2.221729035900687
0.0839554226665589,0.12934649333162035,2.418073801859593
-0.04684288360102093,0.20453786043739067,2.8069225688825936
0.04088329199619153,0.22990588237592455,2.95343315847601
-0.009059231328430563,0.19164305237161128,2.539035703020815
0.04258029019889843,0.19296021614094447,2.5087819250273222
0.04400335314292816,0.18033217584567215,2.691789462671362
0.10835574191286027,0.17261784834884056,2.8213747126128186
0.03265302945861127,0.20082672789971162,2.893465082125803
0.06614719176443215,0.24770573887057126,3.1956156097580966
0.05485595992050586,0.208910046156097,2.833923461487436
0.0403156520532537,0.2137541621696539,2.799810904247784
0.06435981633122306,0.18290494216319286,2.675870779682211
0.0924309750131555,0.2319009339488952,3.024877413402851
0.0700297134061413,0.2728275472127989,3.33653761702794
0.0928511318255178,0.24840368821716902,3.3328963241313256
0.13240097201279052,0.23926526693305705,3.187305290524259
0.14934485831493788,0.26542019378447473,3.4387080233281373
0.16575083812961056,0.19988265981659106,3.112971128457768
0.15852846296611986,0.18440679448862843,3.012684598351436
0.11586773521787469,0.22166935013017777,2.884866329631223
0.19600877047579526,0.21402223235726375,3.3060941113424196
0.12301140973775354,0.17741699252582438,2.7650696729717934
0.10515685479081087,0.13737330320442323,2.4286617600691356
0.10763927763339541,0.15598125676291638,2.4572326727953486
0.13553641336812108,0.22367892982074816,3.1523213069393203
0.036159260454157266,0.14878136878204554,2.1737911554720197
-0.014320976608984166,0.1456709404817342,2.0404386159246215
-0.0505341039714834,0.09025199409278424,1.8735841077035293
-0.0214492676964171,0.06996529517120187,1.743828290165093
0.028337890697506456,0.07825555129308574,1.8283483179608842
0.0005151499523056343,0.13633227345473878,2.029967676292973
0.08775026274625403,0.19106213981346,2.631780933870728
0.012375722656993578,0.13804116259941374,2.0546303017199232
0.04237423387342284,0.09679549142293689,1.900303686502456
-0.0024956126871061675,0.08615871516531999,1.757236472841416
-0.09630025213249106,0.09460302515301565,2.0924698747564956
0.014217426796260852,0.10650819631257893,1.9297978652891044
0.06498939134600155,0.1399634357508356,2.406241596364403
0.03221827329116759,0.13194441814558688,2.184520695044643
0.02568733864314701,0.08928310313477911,1.9024531142421548
-0.008656557896242334,0.20388282961356066,2.5315061111741435
-0.00015113351400300858,0.18031296722694012,2.3377230645950733
-0.0039355719919774,0.19348864144684486,2.4000281955287113
0.03471903670389351,0.17211955301115311,2.411904827603304
0.00023214464619823646,0.18437767873017843,2.392857980212377
0.037878309059941065,0.07680406377661085,1.7740801415858796
-0.0042735234251302535,0.1568701394265063,2.1819134819011583
0.009664236919637002,0.14025492683430976,2.070567555727968
0.029921495294691434,0.1329125033422979,2.0353357978787825
-0.0021137941619536033,0.1571621454343355,2.181929834033698
0.0173682022782434,0.1163342161354098,2.1111348440558624
0.03124768087896905,0.1388944650479344,2.1447933177608673
0.0422389964283864,0.1312716829885439,2.065376319206283
0.036974467736169636,0.10904600151839504,1.996179629055298
0.10121358577057338,0.14206365031555518,2.288707370378989
0.09130709520144466,0.13418589131290148,2.358219452644234
0.10407321526065232,0.13419830723658702,2.441915723026726
0.06018635950004169,0.17225587046857962,2.4016450170239736
0.03332613911895438,0.1481715168648336,2.1424192382544303
