phi14,psi14,phi13,psi13
47.57635501558774,-11.452214276535324,-26.267620522953777,38.105067832544144
47.837083919686606,-20.687305997040028,-36.073372436449,38.90144008023059
34.04053994719856,-35.64023995509527,-46.4199617671396,47.53278947246732
43.47055083522612,-20.337208260924115,-27.870561335360033,3.851650122305354
53.888310488807605,-23.711759231825205,-31.39188726113179,25.425838004353533
41.60414193584555,-2.6627676170556853,-22.953371915464977,44.515479093633424
50.790765581261965,-4.896179181305633,-21.697585772914515,31.182946189973794
31.766980667122827,-2.805046192211701,-26.288480701700134,35.3177700249727
39.18458525391314,-12.937419127377153,-25.906720216947804,36.7049537102071
51.77372963537625,0.7786957625612267,-18.088468665525603,46.62625666470726
33.391599124894014,-16.41032790966445,-37.2147155010012,27.743250039523705
25.6604218396621,-26.85741768377164,-23.08999578870851,41.960573994337665
41.18212753611705,-34.18552858344076,-33.34569295199392,50.724684805198464
40.44254032460529,-8.634233838051058,-21.961968745121016,23.98726729489959
50.244201158062694,-7.840534203798119,-23.70931600927419,44.626003389466206
30.49439638206164,-15.635077387357795,-8.907142050795363,11.360403311630048
36.69692982801857,-14.806250488554678,-24.89701877981414,23.979374960189457
27.35805913401533,-16.648728996823174,-30.778715255062135,38.476313778884894
47.75750317661945,-2.417446103109384,-24.526303184650477,33.67612228267275
51.37311770067238,-21.702962993853372,-67.45005765076817,-56.30786058855887
40.12041282311787,-25.01271485519851,-68.12287484889798,-47.02471758752227
48.293600911269316,-6.273989432526277,-69.35309354655705,-37.863227615349224
50.98733336185917,-13.240072129174036,-69.96108308644739,-46.959015605439255
34.66625926909592,-20.36577200619531,-62.12290840606045,-49.48876026859155
44.48293049036082,-28.10392503305659,-68.82801864022343,-31.23481830298334
46.88509034036,-11.314400405628145,-73.2297165818329,-58.70571802986161
40.361787968034285,1.0151571663756855,-43.71966199806235,-29.0479105512332
33.261551192488966,12.443744923664857,-71.7342005014901,-34.04221838338483
47.29723514079946,-9.41960037794113,-62.71559069770596,-48.90513577394229
41.55489870335952,-22.006504563850683,-68.770105419158,-38.86235176966443
39.823958007394346,-6.304960364329915,-71.26722008095689,-53.10103567515841
38.21417034324908,-22.27729630406172,-62.07102448962035,-44.51756337273838
29.5331834453304,-23.75710320469921,-59.30178964017308,-50.71302325195725
30.38863343325312,3.7119501268623787,-55.730722941036326,-57.48221515271933
48.36009863252662,-25.269958151452773,-41.23675222441097,-40.35419608382997
22.679529352820804,-26.797041114642205,-63.92661621079916,-53.32564816334856
49.54805926046222,-17.010834545050308,-71.098809037241,-45.028050782019534
22.270572369072717,-25.51571360485233,-78.75281545989614,-37.844992962082586
41.140633727332016,-6.390337312906651,-72.60341931181424,-35.74053672102446
30.13944405432868,-10.96932671354545,-31.927231791644353,-24.008122395468995
6.666703837709378,-17.24000538905848,-10.99146006954111,18.30370109692183
21.657209295449004,-13.60308688904601,-26.497841329473406,19.75441523217462
27.16497404721414,-25.67977974258312,-19.67604502608895,21.390392681516072
28.141702041936586,-13.820547353923464,-15.418260083674788,15.167182582100535
29.960009371729164,-36.627027660015834,-31.30296121943122,30.808292959554137
35.71067863840491,-4.143556337080622,-31.82659666639233,34.13857675980797
35.6988128444836,-12.02808302241749,-29.382252117482494,43.12802828540542
27.18400727792958,-26.69463753002616,-26.59370125952562,20.48283030295828
35.41816877518743,-32.22453096962693,-27.979305237269873,47.28196879068733
25.39842314490438,-31.490101504962226,-48.23075715460792,49.36070206953559
35.75594468885152,-15.457249904478017,-30.513949205095017,41.52032604820795
28.031497820863912,-24.213021009060284,-31.996200456356934,35.5530471269027
33.0490282081967,-20.651853558684437,-19.49673100570936,21.09943081544983
45.71430371815193,-20.975773071919896,-29.199328619543667,28.38135329535335
29.41115389007575,-22.15133113870552,-34.35034300312873,42.6766236021848
36.84165764635494,-35.60646682490279,-34.87391345972637,44.259523965626485
23.862946153131638,-22.612836905344647,-16.448706015892263,28.77042561801584
22.161539497618662,-46.18921930476762,-32.78171286511136,55.01378464487896
19.620253544261065,-22.108844888546226,-34.004031599816194,36.68011088309321
12.3461538304132,-35.96623406121262,-16.3661398303116,33.17265775535147
18.920539021618776,-24.598592188599195,-32.13607619892642,50.93853037678064
37.4194628917553,-1.6334498443279517,-21.047979058472624,14.503946819484767
28.862443187321478,-14.816760974655987,-34.60895441358103,39.794704889310815
28.3221558848892,-16.936312061941166,-49.32785454695596,59.236911774266694
27.98592124635556,-23.732756935992498,-31.744267597753236,30.648122156449723
10.07931824267219,-24.585859370753447,-24.005733823127528,40.93879879973739
28.21795477896941,-13.875143495812745,-27.141791785345525,39.28573759998877
32.246132660341296,-30.140222094051854,-41.36961542710229,47.027568203989034
27.844320139771852,-20.93681060705988,-30.70788491942386,52.23620716847771
12.969519368406988,-31.66412139573992,-38.13649992818629,44.7946280403992
13.327628686605872,-42.18048736325366,-41.452343078962954,51.77807152476724
12.675968620598647,-26.145689197967627,-25.514906822240604,26.41631211565059
26.06228271350715,-38.813734029611986,-19.536036682617915,14.711863348079197
35.904215592475836,-36.394525416379025,-21.870867090342998,30.98542003689756
23.632845380773286,-16.496255677275318,-31.140676464929857,30.165543106989542
38.58035209576816,-29.51925294827294,-31.64459892802062,22.58891531249291
23.2452097678223,-30.634081014267156,-30.439743197005825,43.69543773263531
29.044687139154647,-23.9969838317499,-24.959814210420987,20.99173654784901
41.442925039358336,-19.5404540468665,-62.07016082344051,-43.7938773056367
34.0427966153949,-22.16380064970832,-61.92186143506589,-54.85623881546128
42.35540729669208,-9.183029030197366,-79.24233519861882,-49.01893036867977
42.47517927843449,-26.790648578335784,-29.70361830768409,-17.158991227727675
37.09297958606,-13.142792787978077,-39.99492680483365,-26.929016057546626
26.825613244561637,-14.099097013353024,-61.51767033612519,-33.4172326759284
41.72350692726872,-15.992478576578526,-45.20450415093812,-28.262371710680558
35.03440931760818,-12.502724542673363,-68.5792120869897,-51.49214432273762
29.464176707418595,-16.24208062635479,-55.97381802184544,-38.179111936121394
43.758144680326765,-6.282302997667168,-57.20888713727913,-47.65486003439253
49.28354568637955,-20.779084241766157,-64.71822365471279,-30.043366202946814
55.16690140147277,-13.689612444661254,-66.33877841335267,-53.515396360035815
46.787703929250156,-27.66005335191586,-72.03377872786835,-48.05196066593478
43.16227313590827,-6.685820638354283,-66.52951525632265,-48.33497040027772
29.60190402440299,-14.441723055937343,-71.04009369115262,-37.39340971772824
25.31744381137313,-3.0164258834880577,-74.80338407098841,-37.02447044410665
42.664011258996126,-20.30132719809279,-78.08292221833264,-33.57789317649441
25.855752635328617,-14.212410428691712,-71.91376203371868,-29.344807140029722
42.13446839255154,-16.727801656711073,-66.86441263440616,-60.5476542935861
41.49475112179414,-11.632078946981775,-85.48012181446865,-30.670542018051755
32.60161032619396,-10.296285363657162,-72.44977211204852,-43.522727698279894
43.5813715331567,-23.014484498882297,-74.31701766113285,-53.06139797906473
34.64902487852195,-20.072223889279545,-67.50690917822665,-48.67292520680864
31.371482697154345,-9.853001269864642,-77.5481997240628,-46.973565037393215
36.992281974793485,-22.9002436783171,-76.63148815045983,-40.23736455735979
54.38798463617387,-19.33951550259441,-67.00567139495662,-35.37199670719111
29.50849686037814,-25.06811031620139,-81.96266270841089,-27.627294341872545
36.87986496579555,-13.821191848913584,-62.35155358450539,-39.247170445884436
39.33108712977294,-6.873792106663957,-63.296784473747486,-56.51961061803409
31.30653915188674,-5.752602677944232,-65.14180137774127,-43.23717903305637
32.36839150784319,-23.644017536706787,-71.8268028665946,-48.77292414505283
32.19221251536675,-11.547998943773397,-71.75989275253177,-31.053059947597376
27.61886304802344,-16.66297190169625,-59.321973834393894,-51.81900704102549
31.303539099789578,-25.948852006470077,-63.87828105836938,-54.815861982909425
26.515697551634933,-12.31096479639242,-71.21045657647777,-45.718788985744816
33.761260048470945,-20.974442452568397,-72.50499285661081,-51.897646210750196
59.93726868899703,-27.602327694088977,-53.08869859861783,-32.3562928306531
49.154402030073385,-47.161885430615534,-67.38280517602935,-41.38053616737024
43.60505666821856,-36.67099807907932,-66.67345006010886,-40.45938569762926
55.2453752631592,-34.285717850846694,-74.0607390792145,-35.471971158958695
29.073209152348618,-14.339795222447268,-72.7547252691168,-46.64355435829192
35.67374391343462,-30.587781069547876,-75.11299703966604,-38.92847374814121
33.46433247350251,-13.938811825803807,-55.965617754382315,-46.72108517461384
50.133929609583696,-25.3052881961525,-61.76243627399136,-48.10559079349715
45.48440318512147,-12.160820970761932,-73.28592430606949,-37.56263229453813
57.69405937161898,-24.223685830291974,-74.27144891933972,-43.292493533988456
34.31146658154427,-2.1970726092223867,-70.20734036610348,-42.9903544319034
45.96514444318415,5.5807583878551945,-58.43195902687543,-54.59276176813777
39.67010373145384,-18.141750022406907,-60.41937282870292,-58.747572427052596
40.359746285203045,-10.589147529801638,-62.64317169327021,-53.134724661317534
58.120615071021746,-19.14793219434898,-76.35409346745824,-45.738726610899995
39.1422021429337,-12.792055384375944,-72.24284163413874,-41.4491751790851
44.54950152372574,-23.67766465961903,-73.3065086466875,-37.573297353075056
34.17214643181737,-4.373174200185682,-57.035988742815604,-48.2706033478012
46.62795608024378,-8.395172558744312,-65.3502931337569,-46.4614679563866
36.131295643965004,-19.333541754685104,-65.87314448044913,-49.47668590179469
39.594691982171625,-12.784169874807247,-73.97702015122846,-48.694641318180665
40.52462819545325,-5.652049339917989,-62.46636337446496,-56.665386606396645
47.87929261696365,-11.143740240240584,-62.27103495486258,-53.22536215292518
49.16316368750524,-16.843731337542515,-73.10147592182334,-40.54530172780231
35.96120800386662,-1.2258248203096815,-60.3693627054239,-51.79091278739033
46.94974836690819,-13.744427881339998,-46.695899340205,-35.069742186839655
43.15292589605618,-12.85534313061418,-66.4825231024505,-45.02251275144986
43.92265369935876,-32.55444151023425,-66.50679079418063,-52.23290615750417
36.13603842045286,3.110204800938224,-64.52983909333629,-61.182148962653315
54.34218613901326,-14.618011536272217,-72.5813779914021,-47.20046983273417
36.48087734213836,-21.043865716689925,-77.88192696958818,-43.159284197129196
41.35602035171466,-18.588700103452243,-74.91829728719587,-41.820941212599124
33.43303689825041,-18.72771050873933,-62.573274659006586,-53.56863764432052
47.56550830522261,1.0819885087357277,-45.804526080103294,-28.454375636324265
43.25007173543343,-1.5840941767839547,-61.57686307151869,-53.664127213480945
38.69854597726528,-18.34413448975033,-65.7262441594818,-57.63534903954945
45.85126197228988,13.55224475135839,-79.73876503139843,-34.903235570133084
41.5819947712555,-14.683952266266397,-58.12509674650642,-53.18197402637222
41.79718327197107,-11.15081423849652,-78.95161033072394,-35.62170002128524
52.144216707428185,-12.36870461554678,-68.58530945780801,-38.64915329691308
38.776126143043854,-20.392585258760878,-41.58801902767632,-2.6201485431688694
50.28488636124459,-15.084160525371964,-26.575678875339754,9.766776537864594
49.92197965170287,-9.491059454133472,-36.12576513404883,56.48253179693616
44.35330466562652,-0.30457439112681917,-30.631600467774355,28.02289165904538
43.180531804866945,-12.866042235770774,-19.705859344118046,24.984191778502268
39.40687324438723,20.75366162836189,-9.747820459909704,21.678851969651717
40.780847223904416,2.6332019476651256,-46.54253210712937,26.74093142611454
56.433257591754575,-24.24350320915267,-18.113093872300706,35.897324439368745
39.01243548679071,-6.977994709222614,-23.285529738842904,14.884074122738303
43.380219388939985,2.335482153389733,-46.60331076354638,-29.12305956618361
53.65780959523088,0.2160693769250036,-75.8926203886536,-33.55720649997041
50.122420917879225,-14.066075310705397,-80.51682974800401,-29.904851107670446
43.63983890451019,11.835964154149485,-59.90442132325891,-62.35303267394112
46.950734373189086,-12.530006638513154,-61.45325041278998,-49.85360530468889
56.2718236703112,-11.851443508896045,-64.47705347414555,-49.108861508618276
45.16117677366936,-0.7240970349355204,-76.37214542588548,-33.299361071583895
55.65564900178288,-8.430015971725487,-42.49091928375492,-35.30164393844367
47.27177589786088,-6.183715000983851,-49.71472756391758,-30.654545651963897
57.36485215191668,-12.259632424602989,-51.038757089908835,-47.76539788585953
43.184902676478615,-13.740045463401069,-61.763678878387225,-35.03805511166114
49.78074456801731,-11.761550138634853,-76.82161110489359,-27.55048455422822
41.13311423016212,-7.097169454532494,-73.43080505834068,-55.3671283024167
55.26459995555475,-11.51010711845793,-71.93235280492941,-29.178549079705085
42.43623650623256,-4.627944473368727,-54.407215665321296,-63.073009152072494
36.86002676984495,3.1755214866323587,-55.31035264716922,-51.345911341983125
43.97460296509284,-1.4442339037876313,-75.64796083885878,-55.66552307878782
37.26763330153512,0.0767075895725022,-19.68205609874925,40.121401421805594
52.8706946647,-17.5871410995774,-33.87958246886912,27.326643862600978
32.58831740414185,-22.80436115537069,-37.05057867888366,8.059792041300817
48.86141649454559,-14.925848836136511,-32.87794681371484,-31.846654400662672
47.00896391923438,-30.390922954997013,-38.533427828141924,-21.141627557356124
35.68025246208837,-18.27410410229121,-51.62660239308051,-21.448714708546362
52.49241272197014,-39.96712825290381,-64.839974706767,-38.27957378183959
36.29235422426073,-18.001177357901124,-69.79029145468928,-44.92898657046454
50.88869209190496,-19.46352624073531,-75.85016618215143,-58.158554094759836
45.13078723465653,-15.146185441039401,-74.59305600797855,-41.519064932456345
48.7384770469959,-9.668123293144228,-67.60017254710755,-36.35927723042349
27.957347668402797,-28.194204535294897,-69.32062546087752,-48.84227329771217
