PC1,PC2,RMSD
0.35242765911276575,0.21917432046987248,4.388253819506283
0.2547682896302555,0.19040091775203832,3.4836278241496816
0.2370527189355173,0.21756123100816405,3.4997271557553153
0.1639876539581592,0.20895201580933118,3.0097639531955926
0.15003073085093993,0.2044354331981577,2.882327650166723
0.17386554482091982,0.2345037611611991,3.2616407636621396
0.23949863807475236,0.2163920877130922,3.3989850467173395
0.1573304965950222,0.19382421606109132,2.9059553926109936
0.1357290958055316,0.1814063551451852,2.737498711113759
0.20870822374139972,0.20751281045046177,3.236527361551194
0.18288253030701682,0.23585140940637786,3.258205191434714
0.20377099177713184,0.23907616798509543,3.4480848701083464
0.21446695998694829,0.2117098064586026,3.307822318565501
0.17736433085722583,0.18266832857299875,2.8772876610920592
0.18830193255816688,0.1744002311407296,2.9994314991672777
0.2046014235929318,0.20890231743794696,3.2934833079420613
0.1713210093740916,0.2249761646463028,3.1636313947453347
0.21625369494162416,0.19767173075189085,3.20690869313503
0.3337211437315169,0.2779193741263976,4.457995628964511
0.31797820542029076,0.24104848612302804,4.18413241732225
0.23046091288036577,0.26035098535527634,3.68938269075546
0.33876678092339546,0.2173653139176799,4.152737418833487
0.3480753074671071,0.24910615458124608,4.423759579657195
0.4662597907871447,0.19162256628525787,5.25403566087292
0.3454912491755516,0.23001941711907223,4.281299032245793
0.3200915656534242,0.2520792383919228,4.173249528085983
0.40942899891728457,0.19929478971640188,4.695937037007534
0.30436116524605794,0.172808505188101,3.795011493981168
0.2856006085901003,0.15516115439875997,3.542343384478098
0.3683181536839051,0.2118396680750568,4.364150348630886
0.4082932230951276,0.24713462044998763,4.870958523514603
0.45197640535813943,0.21023076799156695,5.097434174732187
0.32458469876394064,0.20879638357786529,4.140822735688385
0.23863355922472748,0.2165967802714546,3.502396981097986
0.31521613920597485,0.19125808435309793,3.9571266252869215
0.4586652566752987,0.2872423791455083,5.441394164172492
0.4194546568238594,0.2548382928315504,5.087707827645059
0.3611105027914371,0.25086537949855553,4.599652819088228
0.24782924750018748,0.17377125535693103,3.4713293751612038
0.3315061152156479,0.23042221949884614,4.202382992639053
0.3082730837619085,0.20419395063190304,3.857817326277283
0.4096998499419068,0.20356307417647732,4.70285168529251
0.37359697099192635,0.21677594980366025,4.463845487740642
0.38870906093584406,0.20958504211640544,4.511319214827244
0.30563097741866263,0.13693626789567778,3.6637873871104283
0.33078249629755996,0.14136598804309783,3.8682544449619476
0.39785420321889653,0.2206791783892444,4.681823204582901
0.2336417508423744,0.23142794163262825,3.5490186454235375
0.23626930498762339,0.21281604472308197,3.4175715644607214
0.34250328122942975,0.21612924288145452,4.191667278050996
0.38952527449072827,0.254440363550456,4.757615525920258
0.40326479191388265,0.21109914353942058,4.701149508912642
0.3844109792701898,0.21338308845367793,4.566622527729542
0.3370297484713962,0.212773227987316,4.174526595498892
0.33973818013971263,0.1827568495903567,4.067518974354301
0.3041844696848481,0.1525207019048174,3.7220621388045045
0.21733066582192012,0.18277618448674007,3.2010006208667816
0.364088303443963,0.1373900606259851,4.145023931672323
0.38103161087302334,0.18434166458508772,4.424574529781057
0.35840701161521554,0.18276668268468904,4.243302923243812
0.2765877329923316,0.1811652037221364,3.546338916459874
0.30705169225785406,0.23823346284486818,4.105487005460206
0.3552099166084149,0.13840270278983796,4.088226010046854
0.414183669758401,0.1586826898172803,4.646813874270889
0.372898140640158,0.20972629636806078,4.4105410593397085
