x,kde_mean,kde_mean_norm,kde_std,kde_std_norm,ci_lower,ci_upper,ci_lower_norm,ci_upper_norm
8.84422110552764,1.855428218622665e-10,5.6844080227169436e-11,3.56508544308854e-09,1.0922222746729296e-09,0.0,1.176001808274301e-10,0.0,3.6028740139817615e-11
8.944723618090453,6.112421214883483e-13,1.8726402801991151e-13,1.960309215509975e-11,6.005728122386088e-12,0.0,4.324793833437777e-14,0.0,1.3249713740820306e-14
9.045226130653267,7.530455819746541e-10,2.3070783901442944e-10,1.634405375554371e-08,5.007268368522309e-09,0.0,9.455988250359608e-10,0.0,2.896996765143664e-10
9.145728643216081,4.1234951632978873e-07,1.2633002318615648e-07,4.086536906320931e-06,1.2519774649467984e-06,0.0,2.854578336523928e-06,0.0,8.74546793820784e-07
9.246231155778895,9.193277253767635e-05,2.8165109515888863e-05,0.00033007327204122566,0.00010112334914623551,0.0,0.0008609641407704481,0.0,0.00026377045578729737
9.34673366834171,0.005979784826989584,0.0018320049519292903,0.008317973301388086,0.0025483472598177397,0.0,0.02710855460484372,0.0,0.008305149384567608
9.447236180904524,0.03723068977726545,0.01140623116200504,0.03279092191633063,0.010046035612837787,0.0,0.09951259439749163,0.0,0.03048731200037429
9.547738693467338,0.007189046577648639,0.002202482081037189,0.009529205845451864,0.002919428173740835,0.0,0.030842200587224575,0.0,0.009449012939256101
9.648241206030152,0.00012133051749202489,3.7171589830839275e-05,0.00041142934974707754,0.00012604811509332373,0.0,0.0011144563229478818,0.0,0.00034143193466332135
9.748743718592966,5.761707033424256e-07,1.7651932506262145e-07,5.401176957712005e-06,1.6547389611937302e-06,0.0,4.204440682630836e-06,0.0,1.2880992165315709e-06
9.84924623115578,1.1063812131434138e-09,3.3895799261069304e-10,2.3208741351654916e-08,7.1103777668339776e-09,0.0,1.599738105936753e-09,0.0,4.901059514112212e-10
9.949748743718594,7.989450946897588e-13,2.4476990596467885e-13,2.6227374939749398e-11,8.035185572039442e-12,0.0,6.344708815290735e-14,0.0,1.9438053883978482e-14
10.050251256281408,1.6924212202884467e-16,5.185009404225587e-17,7.115103416322367e-15,2.1798283833490006e-15,0.0,2.6103271573238147e-19,0.0,7.997164474528787e-20
10.150753768844222,9.193647742884258e-21,2.8166244569934996e-21,4.476386106884767e-19,1.371414148138989e-19,0.0,1.1264755774424392e-25,0.0,3.451142299949433e-26
10.251256281407036,1.206804760880144e-25,3.697243900759706e-26,6.443795457151873e-24,1.9741622028672137e-24,0.0,5.048893594267533e-33,0.0,1.5468111870370995e-33
10.35175879396985,3.7143343211969135e-31,1.1379471112139264e-31,2.1085337930076273e-29,6.459838375229469e-30,0.0,2.3502733018822646e-41,0.0,7.200446925785367e-42
10.452261306532664,2.6403667876881013e-37,8.089195798687993e-38,1.5621948906876038e-35,4.786039729558503e-36,0.0,1.1362878345201388e-50,0.0,3.481203755463374e-51
10.552763819095478,4.299786282403123e-44,1.3173099015279797e-44,2.6144768629849314e-42,8.0098777769973e-43,0.0,5.705665839250477e-61,0.0,1.7480241135738232e-61
10.653266331658292,1.5957369619456784e-51,4.888801354634724e-52,9.871487876794716e-50,3.0242918761179327e-50,0.0,2.9755856647690985e-72,0.0,9.116193693362628e-73
10.753768844221106,1.3445761585814262e-59,4.1193291264417035e-60,8.403739189318364e-58,2.5746230433017387e-58,0.0,1.6117100414714936e-84,0.0,4.937737498050415e-85
10.85427135678392,2.56535212665398e-68,7.859376107080473e-69,1.6126859588182906e-66,4.9407273805691576e-67,0.0,9.066713513655025e-98,0.0,2.7777360783569134e-98
10.954773869346734,1.106206403471416e-77,3.389044368065946e-78,6.97552095927443e-76,2.137065013108635e-76,0.0,5.297386005134048e-112,0.0,1.6229409041415667e-112
11.055276381909549,1.0767842516290438e-87,3.298904790420345e-88,6.800504914818466e-86,2.083445983429967e-86,0.0,3.214565863117311e-127,0.0,9.848348644508887e-128
11.155778894472363,2.364331101246701e-98,7.243515294955836e-99,1.4943075977021368e-96,4.5780558964929547e-97,0.0,2.0259665767739458e-143,0.0,6.206880194653477e-144
11.256281407035177,1.1705692275961592e-109,3.5862304139324907e-110,7.400692692084302e-108,2.267323332172629e-108,0.0,1.3261472291669954e-160,0.0,4.062869084947218e-161
11.35678391959799,1.306476715133319e-121,4.002605245763507e-122,8.261103968085133e-120,2.530924408789105e-120,0.0,9.01573269307339e-179,0.0,2.7621172695768002e-179
11.457286432160805,3.286820845889778e-134,1.0069713610089705e-134,2.078438260652624e-132,6.3676357861723125e-133,0.0,6.36590941252962e-198,0.0,1.950300538348762e-198
11.557788944723619,1.863798465485452e-147,5.7100516439259966e-148,1.1786082882370667e-145,3.6108593919460974e-146,0.0,4.668424857197673e-218,0.0,1.4302483623648328e-218
11.658291457286433,2.3821066822383394e-161,7.297973696624606e-162,1.5063828079634349e-159,4.615050279458775e-160,0.0,3.5557494889178883e-239,0.0,1.089362052312683e-239
